case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
481343,119774,15257,45613.0,,,,8568.0,,,,1
481402,119998,14859,46031.0,,,,8602.0,,,,1
481410,120030,14955,46430.0,,,,8897.0,,,,1
481414,120046,16097,45729.0,,,,8608.0,,,,1
481418,120062,13879,46051.0,,,,8606.0,,,,1
481422,120078,15816,46450.0,46059.0,46308.0,,8475.0,,,,1
481473,120270,15111,46368.0,,,,8487.0,,,,1
481535,120510,15233,46484.0,,,,8495.0,,,,1
481548,120558,14071,45933.0,,,,8648.0,,,,1
481552,120574,15501,45941.0,46642.0,,,8652.0,,,,1
481577,120670,16609,46315.0,,,,8634.0,,,,1
481590,120718,14651,46343.0,,,,8945.0,8642.0,8941.0,8638.0,2
481627,120862,13550,46403.0,,,,8666.0,,,,1
481651,120958,16776,46093.0,,,,8704.0,,,,1
481703,121166,14999,46507.0,,,,8690.0,,,,1
481719,121230,16033,46866.0,,,,8985.0,8981.0,8716.0,8712.0,1
481751,121358,16729,46926.0,46930.0,,,9009.0,,,,1
481763,121406,15154,46265.0,,,,8736.0,,,,1
481799,121550,16756,46978.0,,,,9021.0,,,,1
481893,121918,16220,46481.0,,,,8776.0,,,,1
481941,122110,14650,46891.0,,,,8746.0,,,,1
481957,122174,14802,47234.0,,,,9073.0,,,,1
481997,122334,16720,46967.0,,,,8766.0,,,,1
482009,122382,16797,46983.0,,,,9109.0,8778.0,9105.0,8774.0,1
482021,122430,15343,47224.0,,,,8639.0,8635.0,8782.0,8786.0,1
482039,122494,16708,47240.0,,,,8643.0,,,,1
482112,122782,14911,47163.0,,,,8814.0,,,,1
482141,122894,15784,47203.0,,,,8822.0,,,,1
482145,122910,15022,47522.0,,,,9149.0,,,,1
482153,122942,13438,47231.0,,,,8834.0,,,,1
482178,123038,14023,46881.0,,,,8848.0,,,,1
482199,123118,15218,47311.0,,,,8842.0,,,,1
482207,123150,13614,47598.0,,,,9161.0,,,,1
482220,123198,14015,47622.0,,,,9169.0,,,,1
482228,123230,14987,46953.0,,,,8860.0,,,,1
482240,123278,13434,47662.0,,,,9173.0,,,,1
482257,123342,15202,46997.0,,,,8864.0,,,,1
482261,123358,16652,47427.0,,,,8862.0,,,,1
482273,123406,14602,47447.0,47726.0,,,9189.0,,,,1
482277,123422,15917,47025.0,,,,8872.0,,,,1
482325,123614,15283,47656.0,,,,8683.0,,,,1
482358,123742,13538,47591.0,,,,8886.0,,,,1
482382,123838,13999,47756.0,,,,8699.0,,,,1
482386,123854,15079,47225.0,,,,8892.0,,,,1
482394,123886,14034,47237.0,,,,8896.0,8707.0,8900.0,8711.0,1
482402,123918,16620,47659.0,,,,8902.0,,,,1
482435,124046,14562,47946.0,,,,9221.0,,,,1
482459,124142,16793,47990.0,,,,9229.0,,,,1
482463,124158,15849,47755.0,,,,8914.0,,,,1
482471,124190,15230,47333.0,,,,8920.0,,,,1
482475,124206,15302,47775.0,,,,8918.0,,,,1
482499,124302,15145,48038.0,,,,9241.0,,,,1
482507,124334,13995,47831.0,,,,8934.0,,,,1
482571,124590,15805,48028.0,,,,8755.0,8946.0,8751.0,8950.0,1
482579,124622,13978,48044.0,,,,8759.0,,,,1
482596,124686,15117,47987.0,,,,8970.0,,,,1
482600,124702,16596,48186.0,,,,9253.0,,,,1
482651,124894,14755,48250.0,,,,9265.0,,,,1
482659,124926,15773,47645.0,48266.0,,,8984.0,,,,1
482675,124990,13750,47673.0,,,,8992.0,,,,1
482687,125038,16584,48216.0,,,,8787.0,,,,1
482774,125374,16564,48344.0,,,,8803.0,,,,1
482778,125390,15171,48356.0,48283.0,,,9010.0,,,,1
482786,125422,13934,47837.0,,,,9008.0,,,,1
482815,125534,16548,47877.0,47881.0,,,9024.0,,,,1
482829,125582,13602,48432.0,,,,8823.0,,,,1
482858,125694,16536,48399.0,,,,9034.0,,,,1
482874,125758,16528,48558.0,,,,9309.0,,,,1
482882,125790,14687,48578.0,,,,9329.0,,,,1
482894,125838,16376,48005.0,,,,9060.0,,,,1
482955,126062,13890,48652.0,,,,8851.0,,,,1
483108,126670,14431,48321.0,,,,9108.0,,,,1
483176,126942,13838,48449.0,,,,9136.0,,,,1
483189,126990,14967,48465.0,,,,9144.0,,,,1
483242,127198,16464,48939.0,,,,9126.0,,,,1
483283,127358,13814,49172.0,,,,8927.0,,,,1
483288,127374,13810,49180.0,,,,8931.0,9138.0,8935.0,9142.0,2
483305,127438,13802,49212.0,,,,8939.0,,,,1
483309,127454,13798,49214.0,,,,9389.0,,,,1
483326,127518,15617,48649.0,,,,9156.0,,,,1
483330,127534,16533,49262.0,,,,9164.0,9405.0,9160.0,9401.0,1
483346,127598,15744,49075.0,,,,9154.0,,,,1
483424,127902,15021,49386.0,,,,9425.0,,,,1
490005,127982,17125,48857.0,,,,9196.0,,,,1
490021,128046,15483,49442.0,,,,9441.0,9437.0,9200.0,9204.0,1
490025,128062,17169,49267.0,,,,9182.0,,,,1
490067,128222,17133,49504.0,48953.0,,,9206.0,9202.0,8967.0,8971.0,1
490071,128238,17193,49508.0,,,,8975.0,,,,1
490092,128318,15414,48989.0,,,,9214.0,9222.0,9218.0,9220.0,1
490117,128414,17121,49596.0,,,,9047.0,,,,1
490141,128510,15431,49628.0,,,,9051.0,,,,1
490158,128574,17308,49475.0,49109.0,49654.0,,9304.0,,,,1
490188,128686,17300,49702.0,,,,9489.0,,,,1
490196,128718,15491,49718.0,49716.0,,,9294.0,9290.0,9063.0,9067.0,1
490234,128862,15338,49213.0,,,,9316.0,,,,1
490243,128894,15499,49225.0,,,,9320.0,,,,1
500050,129150,17368,49321.0,,,,9328.0,,,,1
510023,129294,17492,49723.0,,,,9338.0,,,,1
510043,129374,17600,49755.0,,,,9342.0,,,,1
510235,130142,15803,50216.0,49685.0,,,9139.0,,,,1
510259,130238,15799,50107.0,,,,9394.0,,,,1
510331,130526,15602,50219.0,,,,9398.0,,,,1
450066,106906,13527,41394.0,,,,8261.0,,,,1
450196,107418,13411,41546.0,,,,8293.0,,,,1
450225,107530,15200,41594.0,,,,8301.0,,,,1
450265,107690,12950,41476.0,,,,7771.0,,,,1
450293,107802,15124,41524.0,,,,7779.0,,,,1
450454,108442,12934,41898.0,,,,8325.0,,,,1
450467,108490,13050,41788.0,,,,7799.0,,,,1
450683,109338,12906,41545.0,,,,8024.0,,,,1
450703,109418,12882,42258.0,,,,8385.0,,,,1
450720,109482,12878,41593.0,,,,8036.0,,,,1
450740,109562,13873,42314.0,,,,8405.0,,,,1
450748,109594,13793,42322.0,,,,8409.0,,,,1
450752,109610,15156,41637.0,42208.0,42326.0,,8413.0,,,,1
450844,109978,13451,41789.0,,,,8064.0,,,,1
450852,110010,13785,42348.0,,,,7919.0,,,,1
450856,110026,13805,42352.0,,,,7923.0,,,,1
450869,110074,13849,42291.0,,,,8106.0,,,,1
460005,110362,13555,42383.0,,,,8114.0,,,,1
470011,110826,15512,42129.0,,,,8104.0,,,,1
470031,110906,14753,42834.0,,,,8453.0,,,,1
470048,110970,15500,42858.0,,,,8457.0,,,,1
470064,111034,14429,42886.0,,,,8461.0,,,,1
470094,111146,14409,42934.0,,,,8469.0,,,,1
470130,111290,13154,42723.0,,,,8142.0,,,,1
470134,111306,14477,42731.0,,,,8150.0,,,,1
470196,111546,14361,43086.0,,,,8477.0,,,,1
470394,112314,14285,43418.0,,,,8509.0,,,,1
470426,112442,14269,42737.0,,,,8180.0,,,,1
470430,112458,13623,43191.0,,,,8174.0,,,,1
470439,112490,15556,43256.0,,,,8031.0,,,,1
470502,112730,14253,43340.0,,,,8047.0,,,,1
470538,112874,14613,42881.0,,,,8196.0,8059.0,8200.0,8063.0,1
470614,113178,14577,42997.0,,,,8208.0,,,,1
470618,113194,15444,43734.0,,,,8541.0,,,,1
470642,113290,14205,43770.0,,,,8549.0,,,,1
470671,113402,14561,43604.0,,,,8091.0,,,,1
470790,113850,15432,43723.0,43261.0,43752.0,,8236.0,,,,1
470822,113978,13306,43317.0,,,,8244.0,,,,1
470835,114026,13835,44030.0,43815.0,,,8226.0,,,,1
470856,114106,14521,43847.0,,,,8234.0,,,,1
470861,114122,14517,43369.0,,,,8252.0,,,,1
470889,114234,14509,43892.0,,,,8123.0,,,,1
470897,114266,13731,43895.0,,,,8238.0,,,,1
470933,114410,14505,43972.0,,,,8139.0,,,,1
470941,114442,13759,43988.0,,,,8147.0,,,,1
470957,114506,14493,43501.0,,,,8260.0,,,,1
480044,114714,16493,44092.0,,,,8167.0,,,,1
480056,114762,14203,44063.0,,,,8254.0,,,,1
480061,114778,16192,44310.0,43625.0,,,8292.0,,,,1
480078,114842,16473,44095.0,,,,8266.0,,,,1
480120,115002,14458,44228.0,,,,8187.0,,,,1
480132,115050,16893,44418.0,44252.0,43733.0,,8296.0,,,,1
480136,115066,15409,44426.0,,,,8617.0,,,,1
480140,115082,15405,44171.0,,,,8274.0,,,,1
480148,115114,16437,43749.0,,,,8300.0,,,,1
480160,115162,15393,44474.0,,,,8629.0,,,,1
480172,115210,14938,43777.0,,,,8312.0,,,,1
480197,115306,16417,44271.0,,,,8294.0,,,,1
480295,115690,15377,44411.0,,,,8318.0,,,,1
480315,115770,14414,44439.0,44017.0,,,8340.0,,,,1
480474,116378,14686,44764.0,,,,8251.0,,,,1
480502,116490,16353,44723.0,,,,8362.0,,,,1
480538,116634,16432,44884.0,,,,8267.0,8263.0,8374.0,8370.0,1
480571,116762,15365,44381.0,45118.0,44385.0,,8372.0,,,,1
480575,116778,16916,44397.0,,,,8376.0,,,,1
480587,116826,14370,44992.0,,,,8295.0,,,,1
480661,117114,14143,45112.0,,,,8303.0,,,,1
480665,117130,16317,44959.0,,,,8402.0,,,,1
480705,117290,14135,44609.0,,,,8400.0,,,,1
480709,117306,14754,45334.0,,,,8717.0,,,,1
480729,117386,15258,45358.0,,,,8721.0,,,,1
480734,117402,16900,45055.0,,,,8418.0,,,,1
480750,117466,15007,45232.0,,,,8331.0,,,,1
480770,117546,17032,45103.0,,,,8430.0,,,,1
480774,117562,14127,45111.0,,,,8446.0,,,,1
480825,117754,16869,45191.0,,,,8462.0,,,,1
480833,117786,16265,45506.0,,,,8456.0,8452.0,8777.0,8773.0,2
480837,117802,15333,44801.0,,,,8460.0,,,,1
480845,117834,14318,45526.0,,,,8781.0,,,,1
480866,117914,16008,45259.0,,,,8466.0,,,,1
480894,118026,13574,44889.0,,,,8476.0,,,,1
480923,118138,14107,45524.0,,,,8367.0,,,,1
480947,118234,14538,44997.0,,,,8488.0,,,,1
480972,118330,15844,45600.0,,,,8375.0,,,,1
481069,118714,15297,45193.0,,,,8512.0,,,,1
220012,59506,6791,23043.0,,,,4402.0,,,,1
220028,59570,8776,22920.0,,,,4239.0,,,,1
220032,59586,8641,23202.0,,,,4449.0,,,,1
220036,59602,8548,23075.0,,,,4414.0,,,,1
220058,59682,7191,23246.0,,,,4473.0,,,,1
220092,59810,8516,22917.0,,,,4412.0,,,,1
220096,59826,8568,23151.0,,,,4438.0,,,,1
220117,59906,8605,22961.0,,,,4416.0,,,,1
220175,60130,7782,23271.0,,,,4458.0,,,,1
220235,60370,8720,23232.0,,,,4295.0,,,,1
220271,60514,8732,23566.0,,,,4561.0,,,,1
220288,60578,6999,23209.0,,,,4460.0,,,,1
220296,60610,6759,23475.0,,,,4518.0,,,,1
220301,60626,8557,23479.0,,,,4522.0,,,,1
220322,60706,8748,23261.0,,,,4468.0,,,,1
220366,60882,7091,23329.0,,,,4476.0,,,,1
220374,60914,6883,23730.0,,,,4569.0,,,,1
220466,61282,8761,23572.0,,,,4335.0,,,,1
220482,61346,8513,23763.0,23477.0,23481.0,,4500.0,,,,1
220523,61506,8648,23660.0,,,,4343.0,,,,1
220535,61554,7710,23581.0,,,,4516.0,,,,1
220557,61634,7562,24014.0,,,,4585.0,,,,1
220583,61730,8485,23625.0,,,,4524.0,,,,1
220592,61762,7047,23768.0,,,,4363.0,,,,1
220702,62178,7039,23777.0,,,,4552.0,,,,1
220706,62194,7694,23928.0,,,,4383.0,,,,1
230003,62290,8876,24123.0,,,,4618.0,,,,1
230020,62354,8912,23857.0,,,,4564.0,,,,1
230082,62594,7307,24096.0,,,,4403.0,,,,1
230126,62770,7890,24311.0,24406.0,,,4637.0,,,,1
230138,62818,8920,24180.0,,,,4419.0,,,,1
240084,63250,9232,24177.0,,,,4596.0,,,,1
240363,64354,9192,25038.0,,,,4741.0,,,,1
240427,64610,9168,24697.0,,,,4656.0,,,,1
240499,64898,9128,25266.0,,,,5345.0,,,,1
240519,64978,9104,25068.0,,,,5027.0,,,,1
240523,64994,9088,25076.0,24821.0,,,5031.0,,,,1
250002,65010,7547,25084.0,,,,5039.0,,,,1
250024,65090,9185,24853.0,,,,5248.0,,,,1
250028,65106,7683,25108.0,,,,5043.0,,,,1
250032,65122,7467,25112.0,,,,5047.0,,,,1
250040,65154,9349,24873.0,,,,5256.0,,,,1
250048,65186,7539,25131.0,,,,5358.0,,,,1
250053,65202,9404,25139.0,,,,5362.0,,,,1
250057,65218,7663,25382.0,,,,5377.0,,,,1
250062,65234,7443,24897.0,,,,5260.0,,,,1
250082,65314,7431,25180.0,,,,5067.0,,,,1
250113,65426,7423,25212.0,,,,5075.0,,,,1
250121,65458,8042,25203.0,,,,5386.0,,,,1
250137,65522,9476,25474.0,,,,5389.0,,,,1
250142,65538,9313,25482.0,,,,5393.0,,,,1
250181,65682,7807,25308.0,,,,5107.0,,,,1
250211,65794,8002,25109.0,,,,5280.0,,,,1
250215,65810,9461,25327.0,,,,5418.0,,,,1
250227,65858,8070,25347.0,,,,5426.0,5409.0,5422.0,5405.0,1
250231,65874,7922,25351.0,,,,5430.0,,,,1
250235,65890,9165,25626.0,,,,5413.0,,,,1
250247,65938,7946,25646.0,,,,5421.0,,,,1
250256,65970,9376,25399.0,,,,5434.0,,,,1
250281,66066,7982,25443.0,,,,5442.0,,,,1
250289,66098,9432,25221.0,,,,5312.0,,,,1
250294,66114,9333,25432.0,25428.0,25459.0,,5127.0,,,,1
250302,66146,7986,25249.0,,,,5320.0,,,,1
250308,66162,7399,25710.0,,,,5433.0,,,,1
250312,66178,9405,25464.0,,,,5143.0,,,,1
250328,66242,7395,25515.0,,,,5470.0,,,,1
250332,66258,9249,25519.0,,,,5474.0,,,,1
260094,66706,7931,25465.0,,,,5368.0,,,,1
260107,66754,9560,25676.0,,,,5175.0,,,,1
260112,66770,8283,25485.0,25481.0,,,5372.0,,,,1
260120,66802,9696,25696.0,,,,5187.0,,,,1
260200,67122,8535,25840.0,,,,5203.0,,,,1
260241,67282,8366,26226.0,,,,5537.0,,,,1
260269,67394,8211,26270.0,,,,5545.0,,,,1
260394,67890,8143,25921.0,,,,5436.0,,,,1
260499,68306,9525,26360.0,,,,5287.0,,,,1
260519,68386,8111,26133.0,,,,5480.0,,,,1
260531,68434,8507,26157.0,,,,5484.0,,,,1
260579,68626,8359,26487.0,,,,5582.0,5617.0,5621.0,5586.0,2
260587,68658,8087,26499.0,26249.0,26782.0,26778.0,5625.0,,,,1
260652,68914,8347,26349.0,,,,5536.0,,,,1
260672,68994,8186,26635.0,,,,5606.0,,,,1
260688,69058,9569,26950.0,,,,5637.0,,,,1
260692,69074,9520,26958.0,,,,5641.0,,,,1
260736,69250,8623,26708.0,26481.0,,,5367.0,,,,1
260790,69458,8003,27134.0,26835.0,,,5793.0,,,,1
260827,69602,9637,27198.0,,,,5797.0,,,,1
260847,69682,8214,26911.0,,,,5710.0,,,,1
260892,69858,7967,27286.0,,,,5817.0,,,,1
260912,69938,9728,26745.0,,,,5656.0,,,,1
260940,70050,8418,27000.0,,,,5491.0,,,,1
270063,70338,8470,27486.0,,,,5825.0,,,,1
270129,70578,8502,27598.0,,,,5837.0,,,,1
270161,70706,9957,27303.0,,,,5742.0,,,,1
270203,70866,9904,27101.0,,,,5684.0,,,,1
270237,70994,9989,27149.0,,,,5746.0,5857.0,5688.0,5535.0,1
270253,71058,9849,27432.0,,,,5559.0,,,,1
270261,71090,8538,27201.0,,,,5708.0,,,,1
270265,71106,9949,27213.0,,,,5712.0,,,,1
270277,71154,9808,27459.0,,,,5774.0,,,,1
270281,71170,9921,27467.0,,,,5778.0,,,,1
510383,130734,17456,49917.0,,,,9440.0,,,,1
510545,131374,15759,50710.0,,,,9589.0,,,,1
510557,131422,15755,50704.0,,,,9195.0,,,,1
510573,131486,15651,50736.0,,,,9199.0,,,,1
510615,131646,17604,50784.0,,,,9203.0,,,,1
510759,132206,17540,50986.0,,,,9621.0,,,,1
510784,132302,17556,50875.0,,,,9506.0,,,,1
510788,132318,15691,51026.0,,,,9625.0,,,,1
530005,132350,17804,51034.0,,,,9629.0,,,,1
530017,132398,17369,51076.0,,,,9263.0,,,,1
530029,132446,17297,51092.0,,,,9275.0,,,,1
530050,132526,15694,51122.0,,,,9657.0,,,,1
530070,132606,15690,51007.0,,,,9530.0,,,,1
530098,132718,16147,51192.0,,,,9287.0,,,,1
530119,132798,15658,51206.0,,,,9677.0,,,,1
530161,132958,15790,50773.0,,,,9540.0,,,,1
530219,133182,15714,51350.0,,,,9701.0,,,,1
530249,133294,17672,51396.0,51263.0,,,9570.0,,,,1
530348,133678,17692,51101.0,,,,9576.0,,,,1
530360,133726,16007,51566.0,,,,9737.0,,,,1
530381,133806,17301,51455.0,,,,9618.0,,,,1
530409,133918,15682,51193.0,,,,9584.0,,,,1
530425,133982,17349,51527.0,,,,9638.0,,,,1
530434,134014,17764,51229.0,,,,9343.0,9592.0,9650.0,9351.0,2
530470,134158,15726,51704.0,,,,9359.0,,,,1
530482,134206,17668,51724.0,,,,9363.0,,,,1
530495,134254,17844,51313.0,,,,9612.0,,,,1
530499,134270,16051,51748.0,,,,9371.0,,,,1
530507,134302,17840,51663.0,,,,9674.0,,,,1
530523,134366,15766,51691.0,,,,9678.0,,,,1
530535,134414,15630,51818.0,,,,9789.0,,,,1
530543,134446,16027,51389.0,,,,9620.0,,,,1
530548,134462,15935,51397.0,,,,9628.0,,,,1
540002,134478,18000,51731.0,,,,9690.0,,,,1
540014,134526,16331,51751.0,,,,9694.0,,,,1
540031,134590,17657,51779.0,,,,9698.0,,,,1
540073,134750,16090,51489.0,51920.0,,,9387.0,,,,1
540093,134830,17908,51529.0,,,,9632.0,,,,1
540139,135006,16327,52030.0,,,,9805.0,,,,1
540212,135294,16030,52043.0,,,,9718.0,,,,1
540236,135390,17892,51729.0,,,,9668.0,,,,1
540244,135422,16223,52095.0,,,,9722.0,,,,1
550034,135726,16518,51845.0,,,,9680.0,,,,1
550066,135854,16442,52326.0,52330.0,,,9837.0,,,,1
550110,136030,16418,52331.0,,,,9734.0,,,,1
550114,136046,16206,52339.0,,,,9700.0,9742.0,9738.0,9704.0,1
550210,136430,16362,52117.0,,,,9724.0,,,,1
550315,136846,18180,52257.0,,,,9756.0,,,,1
550319,136862,16306,52261.0,,,,9760.0,,,,1
550368,137054,16122,52772.0,,,,9463.0,,,,1
550452,137390,16407,52847.0,,,,9810.0,,,,1
550465,137438,17773,52936.0,,,,9487.0,,,,1
550473,137470,16451,52952.0,,,,9491.0,,,,1
550477,137486,16266,52529.0,52938.0,,,9772.0,,,,1
550485,137518,18168,52545.0,,,,9776.0,,,,1
550530,137694,16234,52959.0,,,,9814.0,,,,1
560085,138158,16602,53107.0,,,,9838.0,9834.0,,,1
481160,119066,15824,46054.0,,,,8837.0,,,,1
481200,119226,16161,46098.0,,,,8841.0,,,,1
481214,119274,16388,46118.0,,,,8849.0,,,,1
481264,119466,16812,45831.0,,,,8546.0,,,,1
481297,119594,14659,46246.0,,,,8865.0,,,,1
481389,119946,16272,45681.0,,,,8604.0,,,,1
481435,120122,14527,46336.0,,,,8479.0,,,,1
481443,120154,14219,45773.0,,,,8612.0,,,,1
481451,120186,14853,45781.0,,,,8628.0,,,,1
481472,120266,16081,46364.0,,,,8483.0,,,,1
481555,120586,16065,46650.0,45949.0,46508.0,,8515.0,,,,1
481576,120666,14194,45973.0,,,,8656.0,,,,1
481610,120794,16328,46383.0,,,,8961.0,8654.0,8650.0,8658.0,1
481626,120858,15928,46045.0,,,,8531.0,8688.0,8527.0,8692.0,1
481698,121146,13342,46169.0,,,,8708.0,,,,1
481714,121210,14862,46858.0,,,,8977.0,,,,1
481730,121274,16044,46886.0,,,,8989.0,8993.0,8728.0,8724.0,2
481766,121418,14843,46273.0,,,,8740.0,,,,1
481782,121482,14499,46836.0,,,,8563.0,,,,1
481807,121578,14491,46986.0,,,,9025.0,,,,1
481864,121802,15968,47082.0,,,,9053.0,,,,1
481868,121818,15019,46775.0,,,,8738.0,,,,1
481872,121834,14059,46783.0,,,,8742.0,,,,1
481876,121850,15489,47102.0,,,,9065.0,8768.0,8772.0,9061.0,2
481952,122154,14311,46903.0,,,,8754.0,,,,1
481960,122186,14514,46915.0,,,,8758.0,,,,1
482038,122490,15189,47354.0,,,,9121.0,,,,1
482066,122602,15291,47390.0,,,,9125.0,,,,1
482070,122618,15103,47398.0,,,,9137.0,,,,1
482078,122650,14841,47300.0,,,,8655.0,,,,1
482119,122810,16680,47175.0,,,,8818.0,,,,1
482156,122954,16657,47534.0,,,,9153.0,,,,1
482190,123082,14961,46897.0,,,,8852.0,,,,1
482206,123146,15672,47327.0,,,,8846.0,,,,1
482256,123338,14506,47415.0,,,,8858.0,,,,1
482284,123450,16644,47459.0,,,,8866.0,,,,1
482328,123626,16628,47539.0,,,,8878.0,,,,1
482345,123690,14726,47567.0,,,,8882.0,,,,1
482365,123770,15099,47728.0,,,,8687.0,,,,1
482421,123994,14030,47273.0,47691.0,,,8908.0,,,,1
482429,124026,15054,47938.0,,,,9213.0,,,,1
482433,124042,14022,47836.0,,,,8727.0,,,,1
482478,124218,15833,47783.0,,,,8922.0,,,,1
482486,124250,14715,47357.0,,,,8932.0,,,,1
482494,124282,14014,47904.0,,,,8739.0,,,,1
482502,124314,14010,47827.0,,,,8930.0,,,,1
482566,124570,15294,47943.0,,,,8942.0,,,,1
482595,124682,13426,48072.0,,,,8966.0,8767.0,8763.0,8962.0,1
482599,124698,15113,48182.0,,,,9249.0,,,,1
482612,124746,15789,47565.0,,,,8964.0,,,,1
482670,124970,15282,47665.0,,,,8988.0,,,,1
482674,124986,14459,48123.0,,,,8982.0,,,,1
482678,125002,15769,47677.0,,,,8996.0,,,,1
482694,125066,16580,47701.0,,,,9000.0,,,,1
482743,125258,15768,48370.0,,,,9281.0,,,,1
482768,125354,13975,48336.0,,,,8799.0,,,,1
482773,125370,16372,48422.0,,,,9297.0,,,,1
482793,125450,15155,47841.0,,,,9012.0,,,,1
482802,125482,15565,48384.0,,,,8815.0,,,,1
482869,125738,15247,48423.0,,,,9038.0,,,,1
482927,125962,15089,48511.0,,,,9070.0,,,,1
482942,126010,16524,48065.0,,,,9068.0,,,,1
483011,126282,13882,48744.0,,,,8867.0,,,,1
483039,126394,15073,48647.0,,,,9082.0,,,,1
483047,126426,15697,48651.0,,,,9086.0,,,,1
483067,126506,15685,48836.0,,,,8879.0,,,,1
483071,126522,13862,48695.0,,,,9094.0,,,,1
483079,126554,13702,48273.0,,,,9100.0,,,,1
483083,126570,16693,48860.0,,,,8883.0,,,,1
483099,126634,13947,48731.0,,,,9102.0,,,,1
483107,126666,14809,48747.0,,,,9106.0,,,,1
483111,126682,15379,48325.0,,,,9112.0,,,,1
483159,126874,13846,48976.0,,,,8903.0,,,,1
483171,126922,16488,49026.0,,,,9365.0,,,,1
483192,127002,15748,48863.0,48469.0,,,9114.0,,,,1
483270,127306,15041,49170.0,,,,9385.0,,,,1
483274,127322,13402,48987.0,,,,9134.0,,,,1
483278,127338,15094,49160.0,,,,8923.0,,,,1
483320,127498,13794,49238.0,,,,9393.0,,,,1
483341,127578,14827,48681.0,,,,9168.0,,,,1
483349,127610,13790,49290.0,,,,9409.0,,,,1
483357,127642,15605,49095.0,,,,9162.0,,,,1
483361,127658,15664,49103.0,,,,9166.0,,,,1
483381,127738,15033,48749.0,,,,9184.0,,,,1
483385,127754,16440,49334.0,,,,9413.0,,,,1
483427,127914,13903,49199.0,,,,9178.0,,,,1
490024,128058,15374,48897.0,,,,9208.0,,,,1
490033,128090,17165,48913.0,,,,9212.0,,,,1
490037,128106,15438,49466.0,49464.0,,,8963.0,,,,1
490041,128122,15434,49295.0,,,,9190.0,,,,1
490062,128202,17328,49510.0,,,,9449.0,,,,1
490095,128330,17013,49387.0,,,,9226.0,,,,1
490108,128378,17073,49013.0,,,,9003.0,9264.0,9248.0,9240.0,1
490132,128474,17025,49069.0,,,,9300.0,,,,1
490140,128506,17057,49626.0,,,,9481.0,,,,1
490170,128618,17153,49491.0,,,,9286.0,,,,1
490200,128730,16997,49724.0,,,,9071.0,,,,1
490224,128826,16965,49571.0,,,,9298.0,,,,1
490228,128842,17149,49583.0,,,,9302.0,,,,1
490237,128874,15422,49772.0,,,,9314.0,9310.0,9083.0,9513.0,1
490242,128890,16989,49599.0,,,,9322.0,,,,1
500009,128986,17340,49253.0,,,,9324.0,,,,1
500061,129194,17364,49687.0,,,,9330.0,,,,1
510110,129642,17536,49879.0,,,,9350.0,,,,1
510142,129770,15727,49569.0,,,,9404.0,,,,1
510266,130266,17584,50326.0,49741.0,,,9420.0,,,,1
510306,130426,15671,50390.0,,,,9561.0,,,,1
510496,131178,15586,50467.0,,,,9438.0,,,,1
510556,131418,15582,50726.0,,,,9593.0,,,,1
510588,131546,15626,50774.0,50249.0,,,9464.0,,,,1
510605,131610,17500,50619.0,,,,9450.0,,,,1
510609,131626,15839,50794.0,,,,9609.0,,,,1
510656,131802,15566,50341.0,50866.0,,,9484.0,,,,1
510758,132202,15554,50996.0,,,,9239.0,,,,1
510770,132250,17408,51016.0,,,,9490.0,9251.0,9494.0,9247.0,1
530004,132346,16143,51052.0,,,,9259.0,,,,1
530020,132410,17377,51080.0,,,,9267.0,,,,1
530037,132474,16131,51090.0,,,,9645.0,,,,1
530049,132522,16123,51124.0,,,,9279.0,,,,1
530053,132538,17800,51126.0,,,,9661.0,,,,1
530061,132570,17824,50609.0,,,,9516.0,,,,1
530089,132682,15947,51184.0,,,,9283.0,,,,1
530126,132826,16111,51222.0,,,,9685.0,,,,1
530130,132842,17337,50721.0,,,,9536.0,,,,1
530248,133290,17533,50913.0,,,,9548.0,,,,1
530276,133402,15971,51315.0,,,,9574.0,,,,1
530288,133450,16019,51436.0,,,,9319.0,,,,1
530310,133530,17788,51029.0,,,,9568.0,,,,1
530318,133562,17289,51041.0,,,,9572.0,,,,1
530339,133642,17481,51530.0,,,,9721.0,,,,1
530347,133674,17784,51411.0,,,,9725.0,9602.0,9606.0,9729.0,1
530437,134026,17281,51668.0,,,,9355.0,,,,1
530441,134042,17760,51241.0,,,,9600.0,,,,1
530461,134122,17744,51269.0,,,,9604.0,,,,1
530473,134170,17752,51726.0,,,,9769.0,,,,1
530494,134250,15991,51639.0,51766.0,,,9781.0,,,,1
530498,134266,17513,51770.0,,,,9785.0,,,,1
530518,134346,16023,51780.0,,,,9383.0,,,,1
540142,135018,16243,51593.0,,,,9644.0,,,,1
540167,135114,17900,52024.0,,,,9391.0,,,,1
540207,135274,16319,52035.0,,,,9714.0,,,,1
540211,135290,16275,51689.0,,,,9660.0,,,,1
540261,135482,17928,52111.0,,,,9726.0,,,,1
550045,135770,16134,52272.0,,,,9407.0,,,,1
550053,135802,16454,52302.0,,,,9833.0,,,,1
550089,135946,18164,52332.0,,,,9415.0,,,,1
550141,136154,16534,52371.0,52375.0,,,9750.0,,,,1
550153,136202,16390,52395.0,,,,9754.0,,,,1
550261,136634,16499,52559.0,,,,9778.0,,,,1
550265,136650,16338,52567.0,,,,9782.0,,,,1
