case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
480973,119300,15293,44878.0,,,,8361.0,,,,1
481002,119412,15285,44930.0,,,,8373.0,,,,1
481015,119460,14154,45589.0,,,,8488.0,,,,1
481027,119508,14091,45519.0,,,,8218.0,,,,1
481051,119604,14905,45653.0,,,,8508.0,,,,1
481083,119716,14499,45709.0,,,,8512.0,,,,1
481099,119780,14946,45615.0,,,,8246.0,8242.0,8385.0,8389.0,1
481104,119796,14126,45184.0,,,,8187.0,,,,1
481147,119956,15672,45240.0,,,,8199.0,,,,1
481171,120052,15304,45833.0,,,,8532.0,,,,1
481179,120084,16428,45300.0,,,,8223.0,,,,1
481187,120116,15265,45312.0,,,,8231.0,,,,1
481195,120148,16113,45238.0,,,,8425.0,,,,1
481203,120180,14106,45336.0,,,,8239.0,,,,1
481207,120196,14487,45254.0,,,,8433.0,,,,1
481223,120260,14331,45901.0,,,,8540.0,,,,1
481247,120356,15261,45330.0,,,,8445.0,,,,1
481263,120420,14070,45957.0,45412.0,,,8259.0,,,,1
481267,120436,14066,45370.0,,,,8453.0,,,,1
481283,120500,14071,45867.0,,,,8274.0,,,,1
481366,120820,14366,45995.0,,,,8290.0,,,,1
481374,120852,16384,46003.0,,,,8294.0,,,,1
481424,121028,14694,45672.0,,,,8287.0,,,,1
481461,121172,14042,45690.0,,,,8517.0,,,,1
481473,121220,16800,46289.0,,,,8572.0,,,,1
481503,121332,15241,46195.0,,,,8326.0,,,,1
481507,121348,16364,46337.0,,,,8580.0,,,,1
481528,121428,13314,45810.0,,,,8533.0,,,,1
481541,121476,14855,46397.0,,,,8588.0,,,,1
481577,121620,16352,46319.0,,,,8346.0,,,,1
481581,121636,16344,46469.0,,,,8596.0,,,,1
481585,121652,16340,45936.0,,,,8335.0,,,,1
481589,121668,13306,45944.0,,,,8339.0,,,,1
481630,121828,13610,46008.0,,,,8343.0,,,,1
481634,121844,15668,46012.0,,,,8347.0,,,,1
481646,121892,14809,46002.0,,,,8549.0,,,,1
481650,121908,16320,46006.0,,,,8553.0,,,,1
481759,122340,16296,46567.0,46192.0,,,8573.0,8358.0,8577.0,8362.0,2
481796,122484,15291,46244.0,,,,8367.0,,,,1
481838,122644,13290,46306.0,,,,8605.0,,,,1
481860,122724,16292,46735.0,,,,8394.0,,,,1
481872,122772,13946,46380.0,,,,8411.0,,,,1
481908,122916,14754,46969.0,,,,8652.0,,,,1
481912,122932,14031,46394.0,,,,8629.0,,,,1
481924,122980,13938,46985.0,,,,8660.0,8423.0,8656.0,8419.0,2
481928,122996,15945,46426.0,,,,8633.0,,,,1
481952,123092,14795,46859.0,,,,8418.0,,,,1
481993,123252,16260,46584.0,,,,8435.0,,,,1
482026,123380,13286,46943.0,,,,8434.0,,,,1
482050,123476,16244,46626.0,,,,8661.0,,,,1
482070,123556,16236,46720.0,,,,8467.0,,,,1
482074,123572,15921,47015.0,,,,8446.0,,,,1
482111,123716,15568,47083.0,,,,8458.0,,,,1
482115,123732,15201,47087.0,,,,8462.0,,,,1
482131,123796,13902,46784.0,,,,8483.0,,,,1
482135,123812,15897,47273.0,,,,8704.0,,,,1
482139,123828,13178,47107.0,,,,8466.0,,,,1
482147,123860,15259,47293.0,,,,8716.0,,,,1
482282,124388,15853,47020.0,,,,8563.0,,,,1
482354,124660,15833,47637.0,,,,8764.0,,,,1
482366,124708,14403,47140.0,47451.0,,,8522.0,,,,1
482370,124724,16756,47148.0,,,,8579.0,,,,1
482374,124740,15014,47459.0,,,,8526.0,,,,1
482382,124772,15015,47475.0,,,,8534.0,,,,1
482427,124948,14399,47515.0,,,,8542.0,,,,1
482439,124996,15284,47264.0,,,,8615.0,,,,1
482471,125124,14662,47300.0,,,,8554.0,8550.0,8749.0,8631.0,1
482480,125156,16160,47274.0,,,,8761.0,,,,1
482496,125220,15149,47340.0,,,,8643.0,,,,1
482516,125300,16737,47314.0,,,,8777.0,,,,1
482520,125316,13838,47326.0,47905.0,,,8804.0,,,,1
482524,125332,13834,47392.0,,,,8659.0,,,,1
482537,125380,15051,47350.0,,,,8812.0,8801.0,8797.0,8816.0,1
482557,125460,14659,47460.0,,,,8663.0,,,,1
482593,125604,13826,47516.0,,,,8667.0,,,,1
482601,125636,15236,47775.0,,,,8602.0,,,,1
482609,125668,13822,47532.0,47536.0,47783.0,48037.0,8675.0,,,,1
482645,125812,15757,47530.0,,,,8841.0,,,,1
482692,125988,16748,47911.0,47590.0,,,8853.0,,,,1
482696,126004,15360,47598.0,,,,8857.0,,,,1
482704,126036,15904,47680.0,,,,8695.0,,,,1
482712,126068,15737,47622.0,,,,8861.0,,,,1
482720,126100,15733,47947.0,47704.0,,,8610.0,,,,1
482733,126148,13774,47971.0,47658.0,,,8873.0,,,,1
482749,126212,14883,48229.0,,,,8860.0,,,,1
482777,126324,16744,48261.0,,,,8872.0,,,,1
482785,126356,15113,47738.0,,,,8885.0,,,,1
482794,126388,15713,47824.0,47754.0,,,8715.0,,,,1
482923,126900,14379,48489.0,,,,8928.0,,,,1
482943,126980,15657,47994.0,,,,8941.0,,,,1
482952,127012,14375,48525.0,,,,8936.0,,,,1
482981,127124,13722,48128.0,,,,8759.0,,,,1
483006,127220,15344,48435.0,,,,8953.0,8678.0,8674.0,8957.0,1
483010,127236,14623,48617.0,,,,8960.0,,,,1
483023,127284,15389,48463.0,,,,8682.0,,,,1
483052,127396,14406,48681.0,,,,8968.0,,,,1
483068,127460,14191,48697.0,,,,8972.0,,,,1
483080,127508,15150,48226.0,,,,8981.0,,,,1
483092,127556,15385,48246.0,,,,8989.0,,,,1
483096,127572,13919,48280.0,,,,8787.0,,,,1
483104,127604,13698,48737.0,,,,8976.0,,,,1
483129,127700,15319,48599.0,,,,8694.0,,,,1
483133,127716,13350,48316.0,,,,8795.0,,,,1
483174,127876,14363,48382.0,48667.0,,,9013.0,,,,1
483186,127924,14346,48687.0,,,,8702.0,,,,1
483198,127972,15589,48707.0,,,,8706.0,,,,1
483258,128212,15569,48526.0,,,,9049.0,,,,1
483278,128292,13678,49005.0,,,,9032.0,,,,1
483307,128404,15557,48590.0,48608.0,,,9061.0,,,,1
483319,128452,15365,48915.0,,,,8730.0,,,,1
483335,128516,13895,48656.0,49117.0,,,8871.0,,,,1
483351,128580,15996,48658.0,,,,9085.0,,,,1
483355,128596,15984,49141.0,,,,9052.0,,,,1
483375,128676,15632,49181.0,,,,9072.0,,,,1
483394,128740,14603,49201.0,,,,9076.0,,,,1
483418,128836,13811,49055.0,,,,8750.0,,,,1
483435,128900,13879,49253.0,,,,9084.0,,,,1
483457,128980,15796,49293.0,,,,9092.0,,,,1
483478,129060,13863,49135.0,,,,8778.0,,,,1
483482,129076,15332,49143.0,,,,8786.0,,,,1
483491,129108,14966,49159.0,49349.0,,,9116.0,8915.0,8911.0,9120.0,1
483500,129140,15009,49365.0,,,,9132.0,,,,1
490012,129284,15266,48900.0,,,,8939.0,,,,1
490028,129348,17021,49453.0,,,,9160.0,,,,1
490036,129380,15290,49465.0,,,,9164.0,,,,1
490040,129396,17012,48958.0,,,,9133.0,,,,1
490044,129412,15575,48966.0,,,,9137.0,,,,1
490164,129876,15539,49455.0,,,,8826.0,,,,1
490180,129940,17045,49156.0,,,,8955.0,,,,1
490193,129988,17041,49705.0,49178.0,,,9180.0,,,,1
490235,130148,16968,49238.0,,,,9157.0,,,,1
490247,130196,16960,49781.0,,,,9192.0,,,,1
490251,130212,16920,49266.0,,,,9161.0,,,,1
270222,71240,9756,27457.0,,,,5416.0,,,,1
270272,71432,8943,27108.0,,,,5307.0,,,,1
270299,71528,9600,27597.0,,,,5448.0,,,,1
270316,71592,9753,27621.0,,,,5456.0,,,,1
270328,71640,9761,27110.0,,,,5413.0,,,,1
270338,71672,9829,27126.0,,,,5417.0,,,,1
280062,72056,8674,27787.0,,,,5302.0,,,,1
280124,72296,9099,27875.0,,,,5318.0,,,,1
280298,72984,9973,28127.0,,,,5326.0,5461.0,5322.0,5457.0,1
280409,73416,8634,27860.0,,,,5379.0,,,,1
280479,73688,8999,27874.0,,,,5493.0,,,,1
280511,73816,10037,27930.0,27926.0,28455.0,28000.0,5497.0,,,,1
290071,74584,10277,28697.0,28222.0,,,5544.0,,,,1
290083,74632,10509,28739.0,28292.0,28717.0,,5382.0,,,,1
290211,75128,8838,28911.0,,,,5398.0,,,,1
290215,75144,10137,28877.0,,,,5556.0,,,,1
290237,75224,10473,28470.0,28959.0,,,5537.0,,,,1
290407,75896,10200,28788.0,,,,5459.0,,,,1
290469,76136,9231,28778.0,,,,5565.0,,,,1
290584,76584,10344,29056.0,29405.0,28950.0,,5608.0,,,,1
290692,77000,10108,29086.0,,,,5605.0,,,,1
290716,77096,8766,29671.0,,,,5502.0,,,,1
290728,77144,10353,29609.0,,,,5620.0,,,,1
290770,77304,10337,29755.0,,,,5514.0,,,,1
290774,77320,10329,29198.0,,,,5609.0,,,,1
290778,77336,10197,29681.0,,,,5628.0,,,,1
290798,77416,10321,29238.0,,,,5617.0,,,,1
290819,77496,8842,29831.0,,,,5518.0,,,,1
290857,77640,10309,29420.0,,,,5499.0,,,,1
320013,79320,10697,30389.0,,,,5704.0,,,,1
320021,79352,9426,29934.0,,,,5665.0,,,,1
320025,79368,10589,30405.0,,,,5712.0,,,,1
320041,79432,9338,30441.0,,,,5720.0,,,,1
320053,79480,9142,30060.0,,,,5551.0,,,,1
320073,79560,9314,30042.0,,,,5685.0,,,,1
320081,79592,10689,30635.0,,,,5570.0,,,,1
320101,79672,10681,30132.0,,,,5563.0,,,,1
320105,79688,10677,30533.0,,,,5744.0,,,,1
320133,79800,9130,30192.0,,,,5575.0,,,,1
320162,79912,9114,30232.0,,,,5579.0,,,,1
320206,80088,9222,30705.0,,,,5772.0,,,,1
320210,80104,9378,30709.0,,,,5776.0,,,,1
320218,80136,10613,30721.0,30296.0,,,5595.0,,,,1
320222,80152,9214,30274.0,,,,5717.0,5721.0,5780.0,5784.0,1
320242,80232,9198,30757.0,,,,5796.0,,,,1
320262,80312,9178,30785.0,,,,5812.0,,,,1
320270,80344,10577,30805.0,,,,5816.0,,,,1
330093,80856,10504,30506.0,,,,5765.0,,,,1
330105,80904,10801,30576.0,,,,5635.0,,,,1
340007,81032,9871,30620.0,,,,5647.0,,,,1
340019,81080,9846,31151.0,,,,5666.0,,,,1
340023,81096,11077,30648.0,,,,5655.0,,,,1
340039,81160,9946,31171.0,,,,5674.0,,,,1
340047,81192,9931,31191.0,,,,5678.0,,,,1
340063,81256,10804,31153.0,,,,5880.0,,,,1
340079,81320,9511,31231.0,,,,5682.0,,,,1
340083,81336,10941,30670.0,,,,5801.0,,,,1
340096,81384,9615,31189.0,,,,5892.0,,,,1
340136,81544,9847,30738.0,,,,5833.0,,,,1
340140,81560,9839,31315.0,,,,5710.0,,,,1
340148,81592,10893,30824.0,,,,5695.0,,,,1
340152,81608,9835,30828.0,31261.0,,,5912.0,,,,1
340176,81704,9723,30794.0,,,,5849.0,,,,1
340180,81720,10676,30802.0,,,,5853.0,,,,1
340184,81736,10840,31309.0,,,,5928.0,5703.0,5707.0,5924.0,2
340204,81816,9614,30846.0,,,,5865.0,,,,1
340208,81832,11040,30924.0,,,,5711.0,,,,1
340212,81848,10664,30932.0,,,,5719.0,,,,1
340236,81944,9706,31389.0,,,,5936.0,,,,1
340248,81992,9814,30922.0,,,,5873.0,,,,1
340252,82008,11153,30926.0,,,,5877.0,,,,1
340302,82200,9547,31531.0,,,,5742.0,,,,1
340315,82248,9539,31497.0,,,,5952.0,,,,1
340335,82328,9670,31038.0,31108.0,,,5751.0,5754.0,5762.0,5747.0,1
340347,82376,9875,31603.0,,,,5774.0,,,,1
340391,82552,11081,31130.0,,,,5925.0,,,,1
340407,82616,9503,31675.0,,,,5786.0,,,,1
340412,82632,10984,31641.0,,,,5984.0,,,,1
340440,82744,9582,31222.0,,,,5992.0,5941.0,5945.0,5996.0,2
340448,82776,9822,31234.0,,,,5953.0,,,,1
340456,82808,11089,31731.0,,,,5794.0,,,,1
340460,82824,9766,31254.0,,,,5961.0,,,,1
340482,82904,9602,31717.0,,,,6012.0,,,,1
340490,82936,10957,31298.0,,,,5977.0,,,,1
340494,82952,9786,31771.0,,,,5798.0,,,,1
340498,82968,10889,31779.0,,,,5806.0,,,,1
340502,82984,10929,31753.0,,,,6028.0,,,,1
340506,83000,10925,31404.0,,,,5831.0,,,,1
340510,83016,10844,31314.0,,,,5981.0,,,,1
340519,83048,9779,31803.0,,,,5818.0,,,,1
421037,107100,14008,40945.0,,,,7788.0,,,,1
421057,107180,12490,40496.0,40218.0,40969.0,40222.0,7725.0,,,,2
440001,107324,12714,40923.0,,,,7630.0,,,,1
440013,107372,13725,40294.0,,,,7733.0,,,,1
440017,107388,12710,41037.0,,,,7796.0,,,,1
440033,107452,13227,41065.0,,,,7804.0,,,,1
440045,107500,13231,41089.0,,,,7816.0,,,,1
450169,108188,13283,41357.0,,,,7860.0,,,,1
450233,108444,14596,40924.0,,,,7655.0,,,,1
450437,109260,12810,41663.0,,,,7766.0,,,,1
450461,109356,13817,41050.0,,,,7861.0,,,,1
450474,109404,12942,41276.0,,,,7731.0,,,,1
450595,109884,13427,41907.0,,,,7826.0,,,,1
450599,109900,14544,41915.0,,,,7830.0,,,,1
450603,109916,12926,41246.0,41923.0,,,7881.0,,,,1
450623,109996,14540,41448.0,42093.0,,,7759.0,,,,1
450675,110204,14756,41362.0,,,,7885.0,,,,1
450679,110220,12878,41370.0,,,,7889.0,,,,1
450719,110380,14532,41446.0,,,,7901.0,,,,1
450763,110556,12874,41514.0,,,,7909.0,,,,1
450779,110620,14640,42305.0,,,,8016.0,,,,1
450843,110876,13765,42405.0,,,,8052.0,,,,1
450891,111068,13793,41844.0,,,,7819.0,,,,1
450931,111228,12762,42513.0,,,,8068.0,,,,1
470025,111788,14457,42733.0,,,,8088.0,,,,1
470099,112076,14988,42703.0,,,,7910.0,,,,1
470152,112284,13791,42783.0,,,,7918.0,,,,1
470164,112332,13997,42332.0,,,,7871.0,,,,1
470226,112572,14373,43033.0,,,,8108.0,,,,1
470276,112764,14333,43105.0,,,,8128.0,,,,1
470305,112876,14697,43145.0,,,,8132.0,,,,1
470396,113228,14277,42668.0,,,,7879.0,,,,1
470416,113308,14273,43313.0,,,,8152.0,,,,1
470535,113756,14229,43343.0,43481.0,,,8164.0,,,,1
470605,114028,14625,42794.0,,,,8013.0,,,,1
470665,114268,14161,43072.0,,,,7915.0,,,,1
470693,114380,14145,43108.0,43112.0,,,7919.0,,,,1
470709,114444,14129,42970.0,,,,8041.0,,,,1
470773,114700,14105,43695.0,,,,7974.0,,,,1
470813,114844,14093,43759.0,,,,7982.0,,,,1
470867,115052,13511,43194.0,,,,8061.0,,,,1
470911,115228,15048,43412.0,,,,7943.0,,,,1
470961,115420,13471,44003.0,,,,8006.0,,,,1
480011,115580,14835,43532.0,,,,7951.0,,,,1
480035,115676,14330,43564.0,,,,7963.0,,,,1
480073,115820,16433,43506.0,,,,8121.0,,,,1
480077,115836,14494,43628.0,,,,7971.0,,,,1
480125,116028,14402,43582.0,,,,8137.0,,,,1
480145,116108,15351,44211.0,,,,8030.0,,,,1
480183,116252,16401,44255.0,,,,8042.0,,,,1
480187,116268,14954,44365.0,,,,8288.0,,,,1
480191,116284,13394,43678.0,44263.0,,,8157.0,,,,1
480204,116332,16397,43828.0,,,,8019.0,,,,1
480208,116348,13206,43714.0,,,,8169.0,,,,1
480213,116364,15469,43718.0,,,,8173.0,,,,1
480217,116380,16389,44279.0,,,,8046.0,,,,1
480221,116396,14163,44283.0,,,,8050.0,,,,1
480229,116428,16377,44413.0,,,,8300.0,,,,1
480250,116508,16365,43778.0,,,,8185.0,,,,1
480291,116668,15465,43834.0,,,,8193.0,,,,1
480342,116860,13831,44447.0,,,,8082.0,,,,1
480383,117020,16584,44108.0,,,,8063.0,,,,1
480391,117052,13490,43986.0,,,,8217.0,,,,1
480407,117116,16337,44551.0,44014.0,,,8221.0,,,,1
480411,117132,15457,44555.0,,,,8090.0,,,,1
480420,117164,16568,44567.0,,,,8094.0,,,,1
480428,117196,16321,44697.0,,,,8352.0,,,,1
480452,117292,14282,44196.0,,,,8083.0,,,,1
480485,117420,14894,44695.0,,,,8106.0,,,,1
480493,117452,14567,44130.0,,,,8241.0,,,,1
480497,117468,15932,44711.0,44134.0,,,8245.0,,,,1
480533,117612,14578,44316.0,,,,8095.0,,,,1
480549,117676,14254,44230.0,,,,8261.0,,,,1
480581,117804,16544,44933.0,,,,8396.0,,,,1
480585,117820,14551,44392.0,,,,8111.0,,,,1
480627,117980,16253,44997.0,,,,8408.0,,,,1
480688,118204,15660,45081.0,,,,8424.0,,,,1
480734,118380,13378,45165.0,,,,8444.0,,,,1
420994,106928,13011,40747.0,,,,7610.0,,,,1
421018,107024,13111,40146.0,,,,7713.0,,,,1
440002,107328,13195,41021.0,,,,7792.0,,,,1
440014,107376,13685,40568.0,,,,7611.0,,,,1
440030,107440,13717,41057.0,,,,7800.0,,,,1
440042,107488,12718,40342.0,,,,7741.0,,,,1
450010,107552,12906,41007.0,,,,7646.0,,,,1
450062,107760,13745,40680.0,,,,7623.0,,,,1
450146,108096,12858,40800.0,,,,7635.0,,,,1
450170,108192,13383,41255.0,40828.0,,,7678.0,,,,1
450218,108384,14600,40900.0,,,,7647.0,,,,1
450234,108448,14764,41457.0,,,,7884.0,,,,1
450274,108608,13833,41521.0,,,,7888.0,,,,1
450402,109120,13379,41619.0,,,,7694.0,,,,1
450406,109136,14704,41761.0,,,,7916.0,,,,1
450434,109248,14664,41797.0,,,,7956.0,,,,1
450467,109376,12946,41256.0,,,,7727.0,,,,1
450519,109584,12982,41328.0,,,,7743.0,7802.0,7806.0,7747.0,2
450600,109904,13323,42057.0,,,,7984.0,,,,1
450752,110512,13275,41660.0,,,,7787.0,,,,1
450912,111152,13447,41868.0,,,,7831.0,,,,1
450932,111232,12758,42517.0,,,,8072.0,,,,1
450936,111248,12754,42407.0,,,,7886.0,,,,1
470018,111760,15156,42092.0,,,,7851.0,,,,1
470060,111920,14449,42643.0,,,,7902.0,,,,1
470108,112112,14425,42038.0,,,,7961.0,,,,1
470133,112208,14868,42909.0,,,,8096.0,,,,1
470165,112336,14397,42130.0,,,,7965.0,,,,1
470190,112432,14385,42985.0,,,,8100.0,,,,1
470256,112688,14349,43069.0,,,,8116.0,,,,1
470260,112704,13078,42939.0,,,,7926.0,,,,1
470268,112736,14709,43093.0,,,,8124.0,,,,1
470536,113760,15032,43485.0,,,,8168.0,,,,1
470545,113792,14221,43359.0,,,,7950.0,,,,1
470557,113840,13731,42900.0,,,,7895.0,,,,1
470606,114032,14621,42960.0,,,,7903.0,,,,1
470678,114320,14581,42914.0,,,,8033.0,8037.0,8184.0,8180.0,1
470682,114336,14153,43649.0,,,,8192.0,,,,1
470710,114448,14565,43136.0,,,,7923.0,,,,1
470722,114496,13531,43619.0,42990.0,43725.0,,8200.0,,,,1
470750,114608,14553,43663.0,,,,7962.0,,,,1
470754,114624,13941,43208.0,,,,7931.0,7966.0,7970.0,7927.0,1
470774,114704,13114,43801.0,43074.0,43699.0,,8208.0,,,,1
470872,115072,14537,43210.0,,,,8065.0,,,,1
470946,115360,14501,44061.0,,,,8228.0,,,,1
480028,115648,13210,43438.0,,,,8089.0,,,,1
480036,115680,14326,44067.0,,,,8010.0,,,,1
480057,115760,16437,43482.0,,,,8109.0,,,,1
480061,115776,14587,43486.0,,,,8113.0,,,,1
480086,115872,16429,43636.0,44135.0,,,8018.0,,,,1
480102,115936,15220,44151.0,,,,8026.0,,,,1
480118,116000,16652,44281.0,,,,7979.0,8264.0,7983.0,8260.0,1
480180,116240,14314,43780.0,,,,8003.0,,,,1
480197,116304,16640,43690.0,,,,8161.0,,,,1
480205,116336,16393,43706.0,,,,8165.0,,,,1
480251,116512,15341,43892.0,,,,8035.0,,,,1
480298,116688,15916,44493.0,,,,8070.0,8051.0,8055.0,8062.0,1
480331,116816,14571,44529.0,,,,8324.0,,,,1
480355,116912,16832,44475.0,,,,8086.0,,,,1
480380,117008,14139,43966.0,,,,8213.0,,,,1
480388,117040,16580,44629.0,,,,8332.0,,,,1
480392,117056,15007,44116.0,,,,8071.0,,,,1
480408,117120,14135,44657.0,,,,8336.0,,,,1
480425,117184,14239,44034.0,44689.0,,,8079.0,8344.0,8075.0,8340.0,1
480470,117360,15444,44098.0,,,,8229.0,,,,1
480474,117376,16808,44777.0,,,,8356.0,,,,1
480478,117392,14858,44683.0,,,,8098.0,,,,1
480534,117616,14267,44194.0,,,,8253.0,,,,1
480554,117696,16552,44889.0,,,,8384.0,,,,1
480558,117712,14250,44897.0,,,,8392.0,,,,1
480582,117808,14123,44839.0,,,,8130.0,,,,1
480603,117888,15071,44416.0,,,,8115.0,,,,1
480624,117968,16532,44907.0,,,,8142.0,8146.0,8273.0,8277.0,1
480664,118112,14115,44410.0,,,,8281.0,,,,1
480668,118128,13382,44414.0,,,,8285.0,,,,1
480702,118256,16512,44560.0,,,,8131.0,,,,1
480719,118320,14535,45043.0,,,,8162.0,,,,1
480723,118336,16517,45051.0,,,,8301.0,8170.0,8166.0,8297.0,1
480764,118496,15464,45229.0,44648.0,,,8139.0,,,,1
480772,118528,14315,44554.0,,,,8313.0,,,,1
480806,118656,14214,45281.0,,,,8460.0,,,,1
480810,118672,15317,45195.0,,,,8186.0,,,,1
510112,130948,17200,49855.0,,,,8882.0,,,,1
510141,131060,15895,49903.0,,,,8894.0,,,,1
510210,131332,15719,49652.0,,,,9031.0,,,,1
510266,131556,15438,49724.0,,,,9051.0,,,,1
510306,131716,15803,49784.0,50151.0,49854.0,50293.0,9055.0,,,,1
510463,132340,17116,50391.0,,,,8954.0,,,,1
510487,132436,15414,50423.0,,,,8962.0,,,,1
510524,132580,15771,50487.0,,,,8970.0,,,,1
510564,132740,15935,50669.0,,,,9356.0,,,,1
510580,132804,15983,50697.0,,,,9360.0,,,,1
510672,133172,17096,50374.0,,,,9365.0,,,,1
510676,133188,15855,50853.0,,,,9376.0,,,,1
510720,133364,17176,50372.0,,,,9143.0,,,,1
530004,133412,16191,50941.0,,,,9400.0,,,,1
530025,133492,15498,50977.0,,,,9408.0,,,,1
530046,133572,17441,50997.0,,,,9412.0,,,,1
530066,133652,17369,50554.0,,,,9397.0,,,,1
530074,133684,15570,51029.0,,,,9424.0,,,,1
530095,133764,17321,50903.0,,,,9078.0,,,,1
530121,133860,17261,51109.0,,,,9428.0,,,,1
530157,133988,15474,50690.0,,,,9437.0,,,,1
530171,134036,16175,51173.0,,,,9444.0,,,,1
530204,134164,17408,50762.0,,,,9445.0,,,,1
530332,134660,17376,50962.0,,,,9481.0,,,,1
530345,134708,17436,50982.0,,,,9485.0,,,,1
530361,134772,16143,50856.0,,,,9175.0,,,,1
530377,134836,16139,50888.0,,,,9183.0,,,,1
530381,134852,17365,50896.0,,,,9187.0,,,,1
530385,134868,16131,51038.0,,,,9501.0,,,,1
530389,134884,17373,50904.0,,,,9191.0,,,,1
530417,134996,17305,51090.0,,,,9509.0,,,,1
530430,135044,17285,51537.0,,,,9512.0,,,,1
530442,135092,16023,50976.0,,,,9207.0,,,,1
530450,135124,16107,51561.0,,,,9516.0,,,,1
530470,135204,17297,51182.0,,,,9537.0,,,,1
530483,135252,17457,51605.0,,,,9536.0,,,,1
530492,135284,17225,51499.0,,,,9146.0,,,,1
530524,135412,17357,51270.0,,,,9549.0,,,,1
540066,135668,17661,51737.0,,,,9548.0,,,,1
540215,136260,17700,51847.0,,,,9182.0,,,,1
550042,136580,17844,52081.0,,,,9568.0,,,,1
550050,136612,16190,52101.0,,,,9572.0,,,,1
550099,136804,16519,51746.0,,,,9597.0,,,,1
550181,137124,17761,51866.0,,,,9617.0,,,,1
550261,137444,16491,51872.0,,,,9291.0,,,,1
550337,137748,15986,52110.0,,,,9637.0,,,,1
550357,137828,16086,52028.0,,,,9303.0,,,,1
550365,137860,16074,52044.0,,,,9307.0,,,,1
550445,138180,16034,52270.0,,,,9645.0,,,,1
550474,138292,17716,52310.0,,,,9649.0,,,,1
550542,138564,17776,52398.0,,,,9657.0,,,,1
560090,138948,17773,52933.0,,,,9616.0,,,,1
340535,83112,9775,31444.0,,,,5843.0,,,,1
340539,83128,9886,31452.0,,,,5851.0,,,,1
340559,83208,11209,31370.0,31855.0,,,5997.0,,,,2
340563,83224,10888,31867.0,,,,5834.0,,,,1
340571,83256,9715,31402.0,31879.0,,,6005.0,,,,1
350005,83304,10326,31410.0,,,,6017.0,,,,1
350033,83416,10422,31905.0,,,,6072.0,,,,1
350037,83432,10286,31564.0,,,,5867.0,,,,1
350045,83464,11293,31580.0,,,,5871.0,,,,1
350057,83512,11345,31941.0,,,,5879.0,6076.0,6080.0,5875.0,1
350089,83640,10242,32019.0,,,,5866.0,,,,1
350093,83656,10430,31550.0,32023.0,,,6033.0,,,,1
350133,83816,11305,32033.0,,,,6100.0,,,,1
350170,83960,11136,32077.0,,,,6112.0,,,,1
350206,84104,9987,32137.0,,,,6120.0,,,,1
350218,84152,9947,32161.0,,,,6124.0,,,,1
350250,84280,10102,31798.0,,,,6061.0,,,,1
350270,84360,10066,32233.0,,,,6136.0,,,,1
350274,84376,9983,31834.0,,,,6073.0,,,,1
350291,84440,10382,31940.0,,,,5943.0,,,,1
350303,84488,11124,31866.0,,,,6089.0,,,,1
350315,84536,10022,31882.0,,,,6093.0,,,,1
360004,84744,11256,32385.0,,,,6152.0,,,,1
360008,84760,12013,32383.0,31966.0,32393.0,,6156.0,,,,1
360016,84792,12009,31974.0,,,,6101.0,,,,1
360028,84840,12005,31990.0,,,,6113.0,,,,1
360036,84872,11748,32433.0,,,,6176.0,,,,1
360036,84872,12188,32433.0,,,,6176.0,,,,1
360044,84904,10843,32014.0,,,,6117.0,,,,1
360060,84968,11182,32042.0,,,,6129.0,,,,1
360072,85016,12264,32062.0,,,,6149.0,,,,1
360080,85048,12001,32070.0,,,,6153.0,,,,1
360092,85096,12176,32483.0,,,,5954.0,,,,1
360092,85096,11736,32483.0,,,,5954.0,,,,1
360096,85112,11896,32513.0,,,,6224.0,,,,1
360100,85128,11997,32164.0,,,,6043.0,,,,1
360112,85176,11989,32499.0,,,,5966.0,,,,1
360120,85208,11537,32515.0,,,,6236.0,6059.0,6169.0,6055.0,2
360140,85288,10611,32543.0,,,,5986.0,,,,1
360152,85336,10607,32597.0,,,,6252.0,,,,1
360184,85464,11868,32272.0,,,,6087.0,,,,1
360196,85512,11565,32627.0,,,,5998.0,,,,1
360204,85544,11166,32639.0,,,,6018.0,,,,1
360212,85576,10723,32651.0,,,,6022.0,,,,1
360216,85592,11162,32689.0,,,,6280.0,,,,1
360237,85672,11680,32332.0,,,,6119.0,,,,1
360237,85672,12120,32332.0,,,,6119.0,,,,1
360245,85704,10599,32274.0,,,,6209.0,,,,1
360249,85720,11864,32703.0,,,,6034.0,,,,1
360253,85736,11146,32749.0,,,,6292.0,,,,1
360269,85800,11290,32747.0,,,,6221.0,,,,1
360285,85864,12252,32400.0,,,,6131.0,,,,1
360297,85912,11501,32787.0,,,,6066.0,,,,1
360305,85944,10650,32354.0,,,,6241.0,,,,1
360309,85960,11825,32815.0,,,,6070.0,,,,1
360322,86008,10587,32444.0,,,,6135.0,,,,1
360326,86024,10083,32382.0,,,,6253.0,,,,1
360338,86072,11844,32851.0,,,,6082.0,,,,1
360354,86136,11324,32887.0,,,,6094.0,,,,1
360362,86168,10567,32426.0,,,,6265.0,,,,1
360382,86248,11389,32943.0,,,,6106.0,,,,1
360386,86264,12097,32941.0,32947.0,,,6151.0,6155.0,6340.0,6336.0,2
