case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
60761,12324,772,4809.0,,,,816.0,,,,1
60762,12328,2080,4699.0,,,,838.0,,,,1
60764,12336,3334,4817.0,,,,820.0,,,,1
60768,12352,1288,4703.0,,,,842.0,,,,1
60769,12356,2072,4829.0,,,,824.0,,,,1
60779,12392,2557,4714.0,,,,828.0,801.0,832.0,797.0,2
60781,12400,3330,4718.0,,,,805.0,,,,1
60792,12444,1699,4742.0,,,,813.0,,,,1
60804,12492,2546,4644.0,,,,795.0,,,,1
60851,12676,1140,4720.0,,,,799.0,,,,1
60853,12684,2433,4834.0,,,,817.0,,,,1
60854,12688,3318,4724.0,,,,803.0,,,,1
60861,12716,1605,4957.0,,,,836.0,,,,1
60863,12724,768,4850.0,,,,821.0,,,,1
60865,12732,1253,4854.0,,,,825.0,,,,1
60867,12740,2511,4961.0,,,,840.0,,,,1
60868,12744,2609,4847.0,,,,850.0,,,,1
60877,12776,2048,4870.0,,,,829.0,,,,1
60878,12780,2044,4981.0,,,,844.0,,,,1
60908,12900,1795,4915.0,,,,854.0,,,,1
60912,12916,2538,4800.0,,,,807.0,,,,1
60927,12976,3522,4946.0,,,,837.0,,,,1
60930,12988,2032,5057.0,,,,848.0,,,,1
60948,13060,3450,4987.0,,,,862.0,,,,1
60961,13108,1433,4884.0,,,,811.0,,,,1
60969,13140,2247,5113.0,,,,856.0,,,,1
60972,13152,2842,5042.0,,,,860.0,853.0,849.0,864.0,1
60974,13160,2024,5121.0,,,,868.0,,,,1
60976,13168,2655,4900.0,,,,815.0,,,,1
60983,13196,1197,5133.0,,,,872.0,,,,1
60984,13200,1791,4908.0,,,,870.0,874.0,823.0,819.0,2
60992,13232,2170,5059.0,,,,878.0,,,,1
61026,13360,3306,5111.0,,,,882.0,,,,1
61029,13372,2015,5115.0,4988.0,,,886.0,,,,1
61044,13432,2701,5253.0,,,,892.0,,,,1
61049,13452,3294,5150.0,,,,877.0,,,,1
61050,13456,2549,5265.0,,,,900.0,,,,1
61057,13480,2534,5162.0,5147.0,,,885.0,,,,1
61058,13484,2545,5166.0,,,,889.0,,,,1
61060,13492,2541,5170.0,,,,893.0,,,,1
61062,13500,1136,5273.0,,,,904.0,,,,1
61068,13524,2243,5182.0,,,,897.0,,,,1
61069,13528,2368,5040.0,5285.0,,,863.0,,,,1
61070,13532,2838,5167.0,,,,906.0,,,,1
61101,13656,3290,5230.0,,,,901.0,,,,1
61102,13660,992,5329.0,5096.0,5092.0,,875.0,,,,1
61105,13672,3506,5238.0,,,,905.0,,,,1
61106,13676,2097,5104.0,,,,883.0,,,,1
61107,13680,2093,5242.0,,,,909.0,,,,1
61117,13720,3622,5254.0,,,,917.0,916.0,912.0,913.0,1
61121,13736,3286,5227.0,,,,910.0,,,,1
61123,13744,2016,5231.0,,,,914.0,,,,1
61129,13768,988,5239.0,,,,918.0,,,,1
61132,13780,2834,5365.0,,,,920.0,,,,1
61134,13788,1971,5152.0,,,,887.0,,,,1
61138,13804,2012,5282.0,5251.0,,,891.0,930.0,903.0,899.0,1
61150,13848,2380,5298.0,5267.0,,,937.0,,,,1
61151,13852,3278,5385.0,,,,944.0,,,,1
61155,13868,1619,5192.0,,,,949.0,938.0,941.0,945.0,1
61160,13888,1902,5401.0,,,,952.0,,,,1
61172,13936,2826,5429.0,,,,956.0,,,,1
61190,14008,1033,5362.0,,,,957.0,,,,1
61203,14060,2000,5493.0,,,,964.0,,,,1
61212,14096,2695,5268.0,,,,931.0,,,,1
61213,14100,1954,5398.0,,,,961.0,,,,1
61219,14124,3270,5367.0,,,,950.0,,,,1
61237,14196,2166,5434.0,,,,965.0,,,,1
61242,14216,2239,5557.0,,,,968.0,,,,1
61244,14224,3262,5411.0,5561.0,5442.0,,972.0,,,,1
61245,14228,1992,5446.0,,,,969.0,980.0,973.0,976.0,1
61246,14232,2632,5450.0,,,,977.0,,,,1
61251,14252,1236,5423.0,,,,958.0,,,,1
61254,14264,2325,5320.0,,,,935.0,,,,1
61258,14280,1249,5427.0,,,,962.0,,,,1
61259,14284,2322,5470.0,5577.0,,,984.0,,,,2
61260,14288,1988,5581.0,,,,988.0,,,,1
61261,14292,1984,5431.0,5328.0,,,966.0,,,,1
61264,14304,1963,5478.0,,,,981.0,,,,1
61265,14308,928,5332.0,,,,939.0,,,,1
61269,14324,3254,5486.0,,,,989.0,,,,1
61273,14340,2516,5443.0,,,,970.0,,,,1
61274,14344,1192,5597.0,,,,992.0,,,,1
61283,14380,2926,5510.0,,,,993.0,,,,1
61284,14384,1976,5368.0,,,,947.0,,,,1
61285,14388,1972,5463.0,5514.0,,,974.0,,,,1
61287,14396,760,5376.0,5467.0,,,978.0,,,,1
61289,14404,1164,5617.0,,,,1000.0,,,,1
61302,14456,1964,5637.0,,,,1008.0,,,,1
61305,14468,1284,5503.0,,,,982.0,,,,1
61309,14484,3722,5558.0,,,,997.0,,,,1
61321,14528,3586,5582.0,,,,1001.0,,,,1
61333,14576,2499,5598.0,5535.0,,,1009.0,1012.0,1005.0,1016.0,2
61339,14600,2338,5693.0,,,,1020.0,,,,1
61348,14636,1507,5468.0,,,,963.0,,,,1
61353,14656,960,5634.0,,,,1013.0,,,,1
61361,14688,2089,5496.0,,,,975.0,,,,1
61365,14704,2079,5567.0,,,,998.0,,,,1
61381,14768,2126,5690.0,,,,1017.0,,,,1
61383,14776,2349,5603.0,,,,1002.0,,,,1
61384,14780,2823,5769.0,,,,1024.0,,,,1
61387,14792,2122,5611.0,,,,1006.0,,,,1
61391,14808,3718,5548.0,,,,979.0,,,,1
61397,14832,3518,5793.0,,,,1028.0,,,,1
61402,14852,1956,5718.0,,,,1021.0,,,,1
61404,14860,1952,5801.0,,,,1032.0,,,,1
61406,14868,1846,5722.0,,,,1025.0,,,,1
61415,14904,1132,5576.0,,,,983.0,,,,1
61416,14908,3246,5738.0,,,,1029.0,,,,1
61419,14920,1052,5580.0,,,,987.0,,,,1
61420,14924,1467,5746.0,,,,1033.0,,,,1
61421,14928,1833,5584.0,,,,991.0,,,,1
61422,14932,1643,5750.0,,,,1037.0,,,,1
61423,14936,1940,5588.0,,,,995.0,,,,1
61450,15040,2630,5699.0,,,,1010.0,,,,1
61452,15048,1289,5802.0,,,,1041.0,,,,1
61459,15076,1280,5656.0,,,,999.0,,,,1
61477,15148,1128,5893.0,,,,1044.0,,,,1
61478,15152,2533,5727.0,,,,1018.0,,,,1
61479,15156,1829,5897.0,,,,1048.0,,,,1
61481,15164,2417,5901.0,,,,1052.0,,,,1
61490,15196,2210,5913.0,,,,1056.0,,,,1
61497,15224,2310,5755.0,,,,1026.0,,,,1
61498,15228,1955,5925.0,,,,1060.0,,,,1
61499,15232,3714,5759.0,,,,1030.0,,,,1
61501,15240,1924,5882.0,,,,1049.0,,,,1
61502,15244,1920,5704.0,,,,1011.0,,,,1
61503,15248,2285,5886.0,,,,1053.0,,,,1
61504,15252,2822,5708.0,,,,1015.0,,,,1
61505,15256,2755,5890.0,,,,1057.0,,,,1
61506,15260,1977,5712.0,,,,1019.0,,,,1
61507,15264,1916,5763.0,,,,1034.0,,,,1
61508,15268,3502,5929.0,,,,1064.0,,,,1
61510,15276,3030,5716.0,,,,1023.0,,,,1
61511,15280,1377,5898.0,,,,1061.0,,,,1
61514,15292,1817,5906.0,,,,1065.0,,,,1
61515,15296,2818,5728.0,,,,1027.0,,,,1
61520,15316,2660,5779.0,,,,1042.0,,,,1
61523,15328,2364,5787.0,,,,1046.0,,,,1
61525,15336,2814,5791.0,,,,1050.0,,,,1
61526,15340,3654,5957.0,,,,1068.0,,,,1
61527,15344,2013,5795.0,,,,1054.0,,,,1
61530,15356,1908,5965.0,,,,1072.0,1076.0,1031.0,1035.0,1
61534,15372,1951,5756.0,,,,1039.0,,,,1
61538,15388,844,5819.0,,,,1058.0,,,,1
61541,15400,2281,5768.0,,,,1043.0,,,,1
61542,15404,1896,5835.0,,,,1062.0,,,,1
61544,15412,2525,5839.0,,,,1066.0,,,,1
61550,15436,2206,5942.0,,,,1069.0,1073.0,1080.0,1084.0,1
61554,15452,3618,5867.0,5946.0,5997.0,5863.0,1070.0,,,,1
61556,15460,3234,5950.0,,,,1077.0,,,,1
61558,15468,3226,6001.0,,,,1088.0,,,,1
61561,15480,2009,6005.0,,,,1092.0,,,,1
61565,15496,1892,6017.0,,,,1096.0,,,,1
61572,15524,1073,6033.0,,,,1104.0,,,,1
61574,15532,2452,6037.0,,,,1108.0,,,,1
61577,15544,2547,5816.0,,,,1047.0,,,,1
61578,15548,1069,5982.0,,,,1081.0,,,,1
61580,15556,2495,5986.0,6045.0,,,1112.0,,,,1
61584,15572,872,5994.0,,,,1085.0,,,,1
61593,15608,2605,5943.0,,,,1082.0,,,,1
61594,15612,3706,6065.0,,,,1116.0,,,,1
61597,15624,2277,5860.0,,,,1051.0,,,,1
61617,15704,2665,5987.0,,,,1086.0,,,,1
61618,15708,2810,6050.0,6093.0,,,1124.0,,,,1
61628,15744,1876,6109.0,,,,1128.0,,,,1
61630,15752,1872,6007.0,,,,1090.0,,,,1
61631,15756,2716,6113.0,,,,1132.0,,,,1
61632,15760,1868,6011.0,,,,1094.0,,,,1
61637,15780,2448,6086.0,,,,1093.0,,,,1
61638,15784,1864,5912.0,6133.0,,,1055.0,,,,1
61640,15792,1860,6023.0,,,,1098.0,,,,1
61641,15796,2697,6141.0,,,,1136.0,,,,1
61659,15864,1844,6169.0,,,,1152.0,,,,1
61672,15916,1819,6138.0,,,,1105.0,,,,1
61673,15920,1840,5944.0,,,,1063.0,,,,1
61675,15928,1832,5948.0,,,,1067.0,,,,1
61677,15936,3210,5952.0,,,,1071.0,,,,1
61686,15972,3702,6166.0,6205.0,,,1160.0,,,,1
61710,16068,3022,6206.0,,,,1137.0,,,,1
61723,16120,1813,6020.0,,,,1091.0,,,,1
61744,16200,1824,6167.0,,,,1114.0,,,,1
61745,16204,1820,6289.0,,,,1196.0,,,,1
61746,16208,1816,6171.0,,,,1118.0,,,,1
61747,16212,1812,6293.0,,,,1200.0,,,,1
61748,16216,2106,6175.0,,,,1122.0,,,,1
61749,16220,1607,6297.0,,,,1204.0,,,,1
61750,16224,2273,6179.0,,,,1126.0,,,,1
61753,16232,1808,6183.0,,,,1130.0,,,,1
61764,16276,2918,6258.0,,,,1149.0,,,,1
61765,16280,1800,6072.0,,,,1103.0,,,,1
61768,16292,2129,6266.0,,,,1153.0,,,,1
61771,16304,1796,6211.0,6274.0,,,1212.0,1161.0,1157.0,1208.0,1
61773,16312,1843,6278.0,,,,1165.0,,,,1
61774,16316,1792,6084.0,,,,1107.0,,,,1
61778,16332,2227,6092.0,,,,1111.0,,,,1
61804,16436,2491,6247.0,6140.0,,,1134.0,,,,1
61818,16492,2366,6271.0,,,,1138.0,,,,1
61826,16524,1788,6180.0,,,,1115.0,,,,1
61827,16528,2687,6390.0,,,,1169.0,,,,1
61830,16540,2458,6295.0,,,,1142.0,,,,1
61833,16552,1866,6192.0,,,,1119.0,,,,1
61835,16560,1874,6441.0,,,,1220.0,,,,1
61836,16564,3730,6303.0,,,,1146.0,,,,1
61837,16568,2649,6445.0,,,,1224.0,,,,1
61839,16576,1333,6311.0,,,,1154.0,1177.0,1173.0,1150.0,1
61849,16616,2601,6327.0,,,,1158.0,,,,1
61853,16632,1809,6418.0,,,,1181.0,,,,1
61867,16688,2385,6244.0,,,,1131.0,,,,1
61868,16692,3202,6442.0,,,,1185.0,,,,1
61870,16700,1969,6446.0,,,,1189.0,,,,1
61875,16716,1780,6256.0,,,,1135.0,,,,1
61876,16720,3198,6458.0,,,,1193.0,,,,1
61880,16732,1269,6264.0,,,,1139.0,,,,2
61881,16736,2202,6513.0,6462.0,,,1236.0,1240.0,1147.0,1143.0,1
61884,16748,3006,6379.0,,,,1162.0,,,,1
61889,16768,1776,6529.0,,,,1244.0,,,,1
61890,16772,1772,6280.0,,,,1155.0,1170.0,1151.0,1166.0,1
61901,16816,2521,6486.0,,,,1197.0,,,,1
61902,16820,2075,6490.0,,,,1201.0,,,,1
61904,16828,1180,6300.0,,,,1159.0,,,,1
61907,16840,1768,6304.0,,,,1163.0,,,,1
61910,16852,1914,6407.0,,,,1174.0,,,,1
61911,16856,840,6553.0,,,,1248.0,,,,1
61912,16860,1764,6312.0,,,,1167.0,,,,1
61914,16868,1805,6561.0,,,,1252.0,,,,1
61923,16904,2362,6514.0,,,,1209.0,,,,1
61929,16928,2341,6530.0,,,,1217.0,,,,1
61930,16932,1756,6328.0,,,,1175.0,,,,1
61931,16936,3434,6534.0,,,,1221.0,,,,1
61932,16940,3194,6332.0,,,,1179.0,,,,1
61933,16944,3190,6538.0,,,,1225.0,,,,1
61934,16948,2517,6336.0,,,,1183.0,,,,1
61935,16952,3186,6542.0,,,,1229.0,,,,1
61936,16956,1752,6340.0,,,,1187.0,,,,1
61940,16972,1947,6589.0,,,,1260.0,,,,1
61943,16984,2711,6443.0,,,,1182.0,,,,1
61944,16988,3614,6597.0,,,,1264.0,,,,1
61945,16992,2752,6447.0,,,,1186.0,,,,1
61951,17016,1748,6562.0,,,,1233.0,,,,1
61952,17020,2471,6360.0,,,,1195.0,,,,1
61953,17024,2751,6566.0,,,,1237.0,,,,1
61956,17036,2509,6368.0,6574.0,,,1199.0,,,,1
61959,17048,2505,6613.0,,,,1268.0,,,,1
61965,17068,2501,6621.0,,,,1272.0,,,,1
61967,17076,2467,6625.0,,,,1276.0,,,,1
61969,17084,3178,6629.0,,,,1280.0,,,,1
61971,17092,3770,6633.0,,,,1284.0,,,,1
61972,17096,2175,6487.0,,,,1190.0,,,,1
61974,17104,3430,6491.0,,,,1245.0,1198.0,1241.0,1194.0,2
61982,17136,1939,6645.0,,,,1288.0,,,,1
61984,17144,1417,6622.0,,,,1249.0,,,,1
61986,17152,2269,6503.0,,,,1202.0,,,,1
61987,17156,1736,6653.0,,,,1292.0,,,,1
61988,17160,1281,6507.0,,,,1206.0,,,,1
61989,17164,1732,6657.0,,,,1296.0,,,,1
61990,17168,2914,6511.0,,,,1210.0,,,,1
61991,17172,2629,6661.0,,,,1300.0,,,,1
61992,17176,1728,6626.0,,,,1253.0,,,,1
61993,17180,2189,6400.0,,,,1203.0,,,,1
61994,17184,3174,6630.0,,,,1257.0,,,,1
61995,17188,2450,6404.0,,,,1207.0,,,,1
61996,17192,1724,6634.0,,,,1261.0,,,,1
61997,17196,1720,6408.0,,,,1211.0,,,,1
61998,17200,2698,6638.0,,,,1265.0,,,,1
62004,17224,2786,6424.0,,,,1215.0,,,,1
62006,17232,3170,6432.0,,,,1219.0,,,,1
62012,17256,2171,6448.0,,,,1223.0,,,,1
62013,17260,1413,6666.0,,,,1273.0,,,,1
62026,17312,1696,6698.0,,,,1277.0,,,,1
62027,17316,2597,6464.0,,,,1231.0,,,,1
62039,17364,2153,6729.0,,,,1308.0,,,,1
62040,17368,1692,6579.0,,,,1214.0,,,,1
62041,17372,1677,6733.0,,,,1312.0,,,,1
62042,17376,2071,6583.0,,,,1218.0,,,,1
62043,17380,1688,6737.0,,,,1316.0,,,,1
62048,17400,1680,6726.0,,,,1285.0,,,,1
62049,17404,1676,6488.0,,,,1235.0,,,,1
62050,17408,2625,6730.0,,,,1289.0,,,,1
62051,17412,1672,6595.0,,,,1222.0,,,,1
62059,17444,2747,6749.0,,,,1320.0,,,,1
62060,17448,1942,6611.0,,,,1226.0,,,,1
62061,17452,2067,6753.0,,,,1324.0,,,,1
62062,17456,2194,6615.0,,,,1230.0,,,,1
62071,17492,1409,6769.0,,,,1332.0,,,,1
62082,17536,993,6762.0,,,,1301.0,,,,1
62083,17540,2446,6785.0,,,,1336.0,,,,1
62084,17544,1668,6655.0,,,,1234.0,,,,1
62085,17548,2596,6789.0,,,,1340.0,,,,1
62089,17564,3166,6770.0,,,,1305.0,,,,1
62090,17568,2497,6793.0,,,,1344.0,,,,1
62095,17588,1664,6667.0,,,,1238.0,,,,1
62098,17600,1459,6782.0,6675.0,6544.0,,1309.0,,,,1
62101,17612,2463,6552.0,,,,1239.0,,,,1
62103,17620,2042,6794.0,,,,1348.0,1317.0,1313.0,1352.0,1
62104,17624,1660,6556.0,,,,1243.0,,,,1
62106,17632,2023,6560.0,,,,1247.0,,,,1
62117,17676,2493,6826.0,,,,1325.0,,,,1
62123,17700,2113,6838.0,,,,1329.0,,,,1
62136,17752,1673,6608.0,,,,1259.0,1246.0,1255.0,1242.0,1
62146,17792,2131,6874.0,,,,1337.0,,,,1
62161,17852,3138,6898.0,6893.0,,,1364.0,,,,1
62164,17864,752,6902.0,6791.0,,,1341.0,1368.0,1345.0,1372.0,1
62167,17876,1176,6909.0,,,,1380.0,,,,1
62169,17884,1112,6914.0,6918.0,6913.0,,1349.0,,,,1
62184,17944,2770,6811.0,,,,1266.0,,,,1
62195,17988,1640,6945.0,,,,1388.0,1275.0,1271.0,1392.0,1
62199,18004,2094,6954.0,,,,1365.0,,,,1
62203,18020,1305,6696.0,,,,1279.0,,,,1
62204,18024,2055,6962.0,,,,1369.0,,,,1
62216,18072,2358,6867.0,,,,1274.0,,,,1
62241,18172,2090,6764.0,7005.0,7014.0,,1404.0,,,,1
62253,18220,981,6784.0,,,,1283.0,,,,1
62270,18288,1224,6812.0,,,,1291.0,,,,1
62271,18292,1229,6971.0,,,,1377.0,1278.0,1373.0,1282.0,1
62275,18308,3130,6975.0,,,,1286.0,,,,1
62276,18312,2489,7077.0,,,,1412.0,,,,1
62278,18320,2169,7081.0,,,,1416.0,,,,1
62279,18324,1044,6983.0,,,,1290.0,,,,2
62283,18340,2133,7082.0,,,,1381.0,,,,1
62284,18344,3690,6824.0,,,,1299.0,,,,1
62285,18348,3126,7086.0,,,,1385.0,,,,1
62287,18356,3766,7089.0,,,,1424.0,,,,1
62289,18364,2674,6999.0,,,,1294.0,,,,1
62290,18368,2586,7097.0,,,,1428.0,,,,1
62296,18392,1632,7113.0,,,,1432.0,,,,1
62304,18424,2219,7129.0,,,,1436.0,,,,1
62306,18432,2051,6856.0,,,,1303.0,,,,1
62308,18440,1624,7031.0,,,,1302.0,,,,1
62319,18484,2447,6872.0,,,,1307.0,,,,1
62340,18568,1659,7181.0,,,,1444.0,,,,1
62347,18596,2506,7201.0,,,,1327.0,1331.0,1448.0,1452.0,1
62363,18660,1276,7241.0,,,,1460.0,,,,1
62366,18672,2589,7202.0,,,,1405.0,,,,1
62385,18748,2591,6964.0,,,,1343.0,,,,1
62386,18752,2587,7230.0,,,,1409.0,,,,1
62387,18756,2014,6968.0,,,,1347.0,,,,1
62389,18764,2360,7155.0,,,,1334.0,,,,1
62397,18796,1036,7281.0,,,,1468.0,,,,1
62398,18800,1616,7175.0,6976.0,,,1338.0,,,,1
62399,18804,2274,7246.0,,,,1417.0,,,,1
62401,18812,2047,7183.0,,,,1342.0,,,,1
62402,18816,2226,7289.0,,,,1472.0,,,,1
62408,18840,2043,6988.0,,,,1351.0,,,,1
62409,18844,2353,7266.0,,,,1421.0,,,,1
62410,18848,1661,6992.0,,,,1355.0,,,,1
62418,18876,1933,7317.0,,,,1480.0,,,,1
62423,18896,1129,7290.0,,,,1425.0,,,,1
62427,18912,1929,7008.0,,,,1359.0,,,,1
62434,18936,2986,7016.0,,,,1363.0,,,,1
62450,18996,2723,7369.0,,,,1492.0,,,,1
62458,19028,2154,7393.0,,,,1504.0,,,,1
62460,19036,2409,7255.0,7350.0,,,1433.0,,,,1
62466,19060,1065,7048.0,,,,1371.0,,,,1
62469,19072,1962,7056.0,,,,1375.0,,,,1
62470,19076,2394,7370.0,,,,1437.0,,,,1
62484,19128,836,7421.0,7402.0,,,1508.0,,,,1
62486,19136,2215,7084.0,,,,1379.0,,,,1
62487,19140,1745,7287.0,,,,1350.0,,,,1
62489,19148,1032,7291.0,,,,1354.0,,,,1
62490,19152,1600,7429.0,,,,1512.0,,,,1
62501,19188,2762,7437.0,,,,1520.0,,,,1
62503,19196,1596,7441.0,,,,1524.0,,,,1
62505,19204,1216,7445.0,,,,1528.0,,,,1
62520,19264,2431,7319.0,,,,1358.0,,,,1
62529,19300,2477,7327.0,,,,1362.0,,,,1
62533,19316,1584,7335.0,,,,1366.0,,,,1
62535,19324,1300,7148.0,,,,1383.0,,,,1
62537,19332,1405,7339.0,,,,1370.0,,,,1
62544,19360,1653,7351.0,7486.0,,,1457.0,,,,1
62546,19368,3458,7164.0,,,,1387.0,,,,1
62557,19412,1580,7184.0,,,,1391.0,,,,1
62558,19416,2401,7506.0,,,,1461.0,,,,1
62567,19452,3486,7196.0,7541.0,,,1395.0,,,,1
62568,19456,2429,7200.0,,,,1382.0,1399.0,1403.0,1378.0,2
62574,19480,1145,7530.0,,,,1469.0,,,,1
62578,19496,2125,7538.0,,,,1473.0,,,,1
62579,19500,1747,7216.0,,,,1407.0,,,,1
62581,19508,1551,7220.0,7557.0,,,1411.0,,,,1
62582,19512,1547,7403.0,,,,1386.0,,,,1
62584,19520,2218,7561.0,,,,1536.0,,,,1
62591,19548,2419,7228.0,,,,1415.0,,,,1
62597,19572,2415,7236.0,,,,1419.0,,,,1
62598,19576,1889,7574.0,,,,1481.0,,,,1
62609,19620,3106,7256.0,7439.0,7594.0,,1489.0,,,,1
62611,19628,1568,7598.0,,,,1493.0,,,,1
62612,19632,1325,7264.0,,,,1423.0,,,,1
62613,19636,1160,7602.0,,,,1497.0,,,,1
62614,19640,2910,7268.0,,,,1427.0,,,,1
62616,19648,1934,7443.0,,,,1390.0,,,,1
62617,19652,3562,7447.0,7605.0,,,1394.0,,,,1
62618,19656,2498,7272.0,,,,1431.0,,,,1
62631,19708,896,7471.0,,,,1402.0,,,,1
62634,19720,1556,7288.0,,,,1435.0,,,,1
62635,19724,1121,7626.0,,,,1513.0,,,,1
62636,19728,832,7292.0,7625.0,,,1439.0,,,,1
62640,19744,1679,7633.0,,,,1540.0,,,,1
62641,19748,2337,7479.0,,,,1406.0,,,,1
62651,19788,2027,7654.0,,,,1517.0,,,,1
62652,19792,2407,7661.0,,,,1544.0,,,,1
62654,19800,1835,7503.0,,,,1410.0,1414.0,1521.0,1525.0,1
62656,19808,2182,7507.0,,,,1418.0,,,,1
62657,19812,2257,7669.0,,,,1548.0,,,,1
62658,19816,3102,7511.0,,,,1422.0,,,,1
62659,19820,1321,7673.0,,,,1552.0,,,,1
62663,19836,3594,7332.0,7670.0,,,1529.0,,,,1
62664,19840,1548,7674.0,7519.0,,,1533.0,,,,1
62669,19860,2386,7527.0,,,,1426.0,,,,1
62670,19864,2486,7689.0,,,,1556.0,,,,1
62672,19872,1655,7344.0,,,,1443.0,,,,1
62674,19880,2754,7693.0,,,,1560.0,,,,1
62675,19884,1268,7535.0,,,,1430.0,,,,1
62676,19888,929,7697.0,,,,1564.0,,,,1
62679,19900,2728,7543.0,,,,1434.0,,,,1
62680,19904,2253,7694.0,,,,1557.0,1446.0,1576.0,1592.0,1
62681,19908,2750,7352.0,,,,1471.0,,,,1
62693,19952,2746,7725.0,,,,1616.0,,,,1
62694,19956,2249,7714.0,,,,1593.0,,,,1
62695,19960,1088,7372.0,,,,1475.0,,,,1
62698,19972,2403,7722.0,,,,1597.0,,,,1
62701,19984,1513,7733.0,,,,1620.0,,,,1
62702,19988,828,7579.0,,,,1470.0,,,,1
62704,19996,2162,7730.0,,,,1601.0,,,,1
62711,20024,1489,7746.0,,,,1605.0,,,,1
62713,20032,2399,7400.0,,,,1479.0,,,,1
62718,20052,2679,7766.0,,,,1609.0,,,,1
62721,20064,2598,7416.0,,,,1483.0,,,,1
62722,20068,2245,7770.0,,,,1613.0,,,,1
62723,20072,1540,7420.0,,,,1487.0,,,,1
62725,20080,1536,7781.0,,,,1624.0,,,,1
62726,20084,1532,7607.0,,,,1474.0,,,,1
62727,20088,1870,7785.0,,,,1628.0,,,,1
62737,20124,2703,7790.0,,,,1617.0,,,,1
62738,20128,2145,7440.0,,,,1491.0,,,,1
62739,20132,2579,7794.0,,,,1621.0,,,,1
62740,20136,952,7444.0,,,,1495.0,,,,1
62742,20144,2395,7448.0,,,,1499.0,,,,1
62744,20152,1645,7452.0,,,,1503.0,,,,1
62748,20168,1108,7460.0,,,,1507.0,,,,1
62752,20184,1858,7817.0,,,,1632.0,,,,1
62753,20188,1528,7631.0,,,,1478.0,,,,1
62754,20192,2237,7821.0,,,,1636.0,,,,1
62755,20196,1084,7635.0,,,,1482.0,,,,1
62756,20200,2571,7825.0,,,,1640.0,,,,1
62758,20208,1909,7818.0,,,,1625.0,,,,1
62760,20216,2657,7822.0,,,,1629.0,,,,1
62762,20224,1524,7647.0,,,,1486.0,,,,1
62763,20228,2504,7833.0,,,,1644.0,,,,1
62766,20240,1537,7484.0,,,,1511.0,,,,1
62767,20244,2233,7655.0,,,,1490.0,,,,1
62770,20256,2354,7841.0,,,,1648.0,,,,1
62771,20260,2376,7663.0,,,,1498.0,,,,1
62772,20264,3474,7845.0,,,,1652.0,,,,1
62777,20284,1168,7675.0,,,,1502.0,,,,1
62778,20288,1854,7857.0,,,,1656.0,,,,1
62779,20292,2388,7679.0,,,,1506.0,,,,1
62780,20296,744,7842.0,,,,1633.0,,,,1
62781,20300,1520,7500.0,,,,1515.0,,,,1
62782,20304,2391,7846.0,,,,1637.0,,,,1
62783,20308,1591,7504.0,,,,1519.0,,,,1
62785,20316,1516,7508.0,,,,1523.0,,,,1
62786,20320,3094,7683.0,,,,1510.0,,,,1
62789,20332,2082,7858.0,,,,1645.0,,,,1
62790,20336,1512,7516.0,,,,1527.0,,,,1
62792,20344,3090,7866.0,,,,1649.0,,,,1
62793,20348,808,7869.0,,,,1660.0,,,,1
62795,20356,852,7524.0,,,,1531.0,,,,1
62796,20360,1911,7528.0,,,,1535.0,,,,1
62800,20376,3682,7878.0,,,,1653.0,,,,1
62801,20380,1982,7536.0,,,,1539.0,,,,1
62802,20384,2667,7886.0,7882.0,7877.0,,1657.0,,,,1
62805,20392,1053,7695.0,,,,1514.0,,,,1
62806,20396,3678,7881.0,7898.0,,,1664.0,,,,1
62807,20400,3674,7885.0,7699.0,7544.0,,1543.0,,,,1
62808,20404,3086,7889.0,,,,1668.0,,,,1
62809,20408,2748,7703.0,,,,1518.0,,,,1
62810,20412,1508,7893.0,,,,1672.0,,,,1
62811,20416,1504,7707.0,,,,1522.0,,,,1
62813,20424,1675,7902.0,,,,1661.0,,,,1
62814,20428,2352,7552.0,7711.0,7906.0,,1547.0,,,,1
62816,20436,2077,7560.0,,,,1555.0,1530.0,1551.0,1526.0,1
62819,20448,1533,7719.0,,,,1534.0,,,,1
62820,20452,1500,7723.0,7901.0,,,1676.0,,,,1
62826,20476,1492,7739.0,,,,1538.0,,,,1
62827,20480,1623,7913.0,,,,1680.0,,,,1
62828,20484,1793,7743.0,,,,1542.0,,,,1
62833,20504,2078,7929.0,,,,1684.0,,,,1
62836,20516,3078,7933.0,,,,1688.0,,,,1
62838,20524,1543,7592.0,,,,1559.0,,,,1
62840,20532,1577,7763.0,,,,1546.0,,,,1
62843,20544,2155,7600.0,,,,1563.0,,,,1
62849,20568,2442,7620.0,,,,1567.0,,,,1
62851,20576,2742,7624.0,,,,1571.0,,,,1
62859,20608,1484,7989.0,,,,1692.0,,,,1
62860,20612,1480,7799.0,,,,1550.0,,,,1
62861,20616,1775,7993.0,,,,1696.0,,,,1
62868,20644,1476,7644.0,,,,1579.0,,,,1
62869,20648,1472,7962.0,,,,1673.0,,,,1
62871,20656,1573,7811.0,,,,1558.0,,,,1
62872,20660,1451,8005.0,,,,1700.0,,,,1
62873,20664,1671,7815.0,,,,1562.0,,,,1
62877,20680,1447,7966.0,7827.0,,,1677.0,,,,1
62878,20684,1049,7970.0,,,,1681.0,,,,1
