state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
48,480022,373,4711,3,1,2018,4,12,38,30.91882778,-94.8259,1
48,480023,375,150,3,1,2018,4,21,20,35.22181667,-101.741,1
48,480024,7,0,4,1,2018,5,18,6,27.96087222,-97.1124,1
48,480025,55,1719,4,1,2018,5,13,50,29.926575,-97.5695,1
48,480026,67,0,4,1,2018,5,5,55,33.19885833,-94.0843,1
48,480027,203,0,4,1,2018,5,2,10,32.46313889,-94.647,2
48,480028,209,3760,4,1,2018,5,20,43,30.01296389,-97.8612,1
48,480029,293,0,4,1,2018,5,16,25,31.51218889,-96.4405,1
48,480030,303,0,4,1,2018,5,0,4,33.49607778,-101.845,1
48,480031,317,0,4,1,2018,5,19,39,32.28307778,-102.15899999999999,1
48,480032,353,0,4,1,2018,5,4,50,32.49563611,-100.27799999999999,1
48,480033,453,0,4,1,2018,5,17,0,30.31173333,-97.8843,1
48,480034,135,0,5,1,2018,6,20,0,31.89390556,-102.541,1
48,480035,147,0,5,1,2018,6,14,0,33.48917778,-96.2574,1
48,480036,201,0,5,1,2018,6,23,58,29.87976944,-95.3243,1
48,480037,339,0,5,1,2018,6,5,3,30.14884167,-95.15899999999999,1
48,480038,367,5705,5,1,2018,6,18,45,32.97949722,-97.5848,1
48,480039,401,0,5,1,2018,6,7,30,32.21410556,-94.9477,1
48,480040,423,0,5,1,2018,6,13,23,32.37605556,-95.1699,1
48,480041,439,260,5,1,2018,6,20,35,32.64866667,-97.1581,1
48,480042,445,0,5,1,2018,6,22,24,32.97527778,-102.51899999999999,1
48,480043,453,0,5,1,2018,6,5,17,30.11428611,-97.695,1
48,480044,27,3690,6,1,2018,7,20,8,31.09948333,-97.7415,1
48,480045,29,6090,6,1,2018,7,20,22,29.29474722,-98.5575,1
48,480046,49,0,6,1,2018,7,20,17,31.79342778,-98.9035,1
48,480047,201,3280,6,1,2018,7,11,58,29.62018056,-95.5086,1
48,480048,201,3280,6,1,2018,7,21,55,29.63475556,-95.5083,1
48,480049,203,0,6,1,2018,7,17,9,32.49388611,-94.3812,1
48,480050,215,5330,6,1,2018,7,2,53,26.23888611,-98.1645,1
48,480052,439,2450,6,1,2018,7,18,8,32.75912222,-97.3598,1
48,480053,53,4310,7,1,2018,1,4,20,30.5255,-98.2862,1
48,480054,85,0,7,1,2018,1,8,6,33.020675,-96.3962,1
48,480055,113,1730,7,1,2018,1,23,4,32.70674722,-96.8305,1
48,480056,183,0,7,1,2018,1,16,5,32.43443333,-94.9505,1
48,480057,141,2190,7,1,2018,1,12,9,31.788725,-106.441,2
48,480058,201,3280,7,1,2018,1,16,18,29.67809722,-95.414,1
48,480059,201,3280,7,1,2018,1,6,41,29.82393056,-95.4734,1
48,480060,201,3280,7,1,2018,1,22,18,29.76079722,-95.3745,1
48,480061,251,0,7,1,2018,1,17,44,32.520825,-97.2652,2
48,480062,423,7070,7,1,2018,1,10,23,32.27993333,-95.3224,1
48,480063,425,0,7,1,2018,1,17,23,32.26985833,-97.6776,1
48,480064,439,2850,7,1,2018,1,4,11,32.96686944,-97.0342,1
48,480065,453,5325,7,1,2018,1,1,39,30.44329444,-97.579,1
48,480066,501,0,7,1,2018,1,1,22,33.15104444,-102.93700000000001,1
48,480067,29,6090,8,1,2018,2,20,6,29.27113333,-98.4618,1
48,480068,55,9997,8,1,2018,2,20,43,30.02474722,-97.70200000000001,1
48,480069,89,1470,8,1,2018,2,1,0,29.692025,-96.5461,1
48,480070,113,2800,8,1,2018,2,9,31,32.67608889,-97.0123,1
48,480071,201,0,8,1,2018,2,10,20,29.8612,-95.5694,1
48,480072,245,490,8,1,2018,2,15,51,30.02628056,-94.0551,1
48,480073,389,0,8,1,2018,2,22,40,31.38703611,-103.613,1
48,480074,467,0,8,1,2018,2,14,29,32.70980556,-96.0389,2
48,480075,469,7190,8,1,2018,2,16,17,28.802525,-96.9663,1
48,480076,19,0,9,1,2018,3,12,14,29.73829722,-99.08,1
48,480077,21,0,9,1,2018,3,16,40,30.08604167,-97.508,1
48,480078,29,6090,9,1,2018,3,20,25,29.42540556,-98.6596,1
48,480079,141,2190,9,1,2018,3,18,17,31.81689167,-106.535,1
48,480080,407,0,9,1,2018,3,20,52,30.50118889,-95.27799999999999,1
48,480081,113,1730,2,1,2018,3,11,32,32.69130556,-96.8146,1
48,480082,453,330,4,1,2018,5,23,57,30.32184444,-97.7067,2
48,480083,29,6090,8,1,2018,2,9,10,29.54415556,-98.6383,1
48,480084,491,2620,9,1,2018,3,16,8,30.69104167,-97.656,2
48,480085,29,6090,10,1,2018,4,20,9,29.31495556,-98.6104,2
48,480086,29,6090,10,1,2018,4,20,35,29.59173889,-98.5898,1
48,480087,41,0,10,1,2018,4,21,49,30.80361111,-96.3633,1
48,480088,91,9997,10,1,2018,4,13,31,29.6339,-98.2236,1
48,480089,113,2800,10,1,2018,4,18,30,32.76225278,-96.9514,1
48,480090,163,0,10,1,2018,4,6,5,29.09023889,-98.9559,1
48,480091,361,7200,10,1,2018,4,5,0,30.12265833,-94.0297,1
48,480092,439,260,10,1,2018,4,20,9,32.65171389,-97.1895,1
48,480093,439,260,10,1,2018,4,1,5,32.73742778,-97.177,1
48,480094,439,2450,10,1,2018,4,13,37,32.83740833,-97.0591,1
48,480095,485,7490,10,1,2018,4,12,40,33.910375,-98.5343,1
48,480096,491,1242,10,1,2018,4,15,35,30.51994444,-97.8333,2
48,480097,507,3891,10,1,2018,4,20,11,28.94183889,-99.8369,1
48,480098,381,150,11,1,2018,5,2,9,35.17655,-101.935,1
48,480099,387,0,11,1,2018,5,18,22,33.50458333,-95.2145,1
48,480100,479,0,11,1,2018,5,15,28,27.48828333,-99.2315,1
48,480101,485,0,11,1,2018,5,20,15,34.029975,-98.5567,2
48,480102,29,0,12,1,2018,6,1,35,29.45328333,-98.3608,1
48,480103,29,6090,12,1,2018,6,1,23,29.58938611,-98.6114,1
48,480104,29,6090,12,1,2018,6,20,59,29.49083889,-98.4399,1
48,480105,113,9997,12,1,2018,6,7,11,32.97947778,-97.0219,1
48,480106,117,0,12,1,2018,6,10,29,34.85858333,-102.30799999999999,1
48,480107,185,0,12,1,2018,6,21,26,30.64849722,-95.8518,1
48,480108,201,3280,12,1,2018,6,19,55,29.72853611,-95.4613,1
48,480111,355,1550,12,1,2018,6,0,40,27.79818611,-97.4186,2
48,480112,491,0,12,1,2018,6,0,29,30.631325,-97.7488,1
48,480113,3,0,13,1,2018,7,6,44,32.352275,-102.469,1
48,480114,21,0,13,1,2018,7,4,19,30.28792222,-97.2496,1
48,480115,113,1730,13,1,2018,7,23,42,32.68715833,-96.8233,1
48,480116,203,4360,13,1,2018,7,22,56,32.54849444,-94.3738,1
48,480117,427,0,13,1,2018,7,8,57,26.50245278,-98.9348,1
48,480118,479,3899,13,1,2018,7,18,54,27.52454722,-99.4927,1
48,480119,491,5990,13,1,2018,7,20,0,30.55852222,-97.6493,1
48,480120,13,0,14,1,2018,1,10,20,28.80443889,-98.3456,1
48,480121,29,0,14,1,2018,1,16,58,29.54790278,-98.8055,1
48,480122,29,6090,14,1,2018,1,3,4,29.365,-98.4587,1
48,480123,29,6090,14,1,2018,1,19,40,29.244225,-98.3976,1
48,480124,201,0,14,1,2018,1,4,30,30.00831667,-95.5133,1
48,480125,291,1770,14,1,2018,1,19,40,30.02013056,-94.9236,1
48,480126,301,0,14,1,2018,1,7,2,31.95234167,-103.76899999999999,2
48,480127,499,0,14,1,2018,1,11,0,32.63845833,-95.3735,1
48,480128,113,2800,15,1,2018,2,5,13,32.69090278,-97.0249,1
48,480129,121,1840,15,1,2018,2,23,29,33.16836944,-97.0827,1
48,480130,201,3280,15,1,2018,2,1,1,29.84721944,-95.4111,1
48,480131,201,3280,15,1,2018,2,21,2,29.82018333,-95.4858,1
48,480132,209,0,15,1,2018,2,16,25,30.12635278,-97.8613,1
48,480133,231,0,15,1,2018,2,6,50,33.301525,-96.0924,1
48,480134,239,0,15,1,2018,2,18,6,29.11605278,-96.7531,1
48,480136,409,240,15,1,2018,2,22,5,27.90755556,-97.1499,1
48,480137,21,0,16,1,2018,3,7,8,30.04843056,-97.1099,1
48,480138,193,0,16,1,2018,3,5,36,31.94545556,-98.0977,1
48,480140,201,3280,16,1,2018,3,16,40,29.77769444,-95.2915,1
48,480141,245,490,16,1,2018,3,16,26,30.05533333,-94.1397,1
48,480142,339,0,16,1,2018,3,17,0,30.33282778,-95.3257,1
48,480144,453,330,16,1,2018,3,17,14,30.173725,-97.8197,1
48,480145,99,0,17,1,2018,4,16,50,31.11886111,-97.8982,1
48,480146,113,4530,17,1,2018,4,9,53,32.78319444,-96.6242,1
48,480147,201,3280,17,1,2018,4,17,14,29.70511667,-95.3462,1
48,480148,389,0,17,1,2018,4,0,45,31.639175,-103.64399999999999,1
48,480149,407,0,17,1,2018,4,12,6,30.510775,-95.29299999999999,1
48,480150,471,3340,17,1,2018,4,10,17,30.69559444,-95.5316,1
48,480151,121,3960,18,1,2018,5,20,40,33.04236667,-97.0361,1
48,480152,303,4140,18,1,2018,5,19,41,33.54877222,-101.863,1
48,480153,39,0,19,1,2018,6,12,42,28.97530833,-95.5276,1
48,480154,113,1730,19,1,2018,6,14,45,32.80263889,-96.8536,1
48,480155,201,3280,19,1,2018,6,2,20,29.662875,-95.2584,1
48,480156,245,0,19,1,2018,6,1,40,30.09456944,-94.09700000000001,1
48,480157,423,0,19,1,2018,6,19,10,32.33699444,-95.3743,1
48,480158,29,6090,20,1,2018,7,0,33,29.29798611,-98.6021,1
48,480159,29,6090,20,1,2018,7,21,9,29.55870278,-98.6616,1
48,480160,121,3960,20,1,2018,7,5,30,33.02964167,-96.9928,1
48,480161,29,6090,8,1,2018,2,13,10,29.53459167,-98.4019,1
48,480163,439,260,15,1,2018,2,6,21,32.67915278,-97.0622,1
48,480164,29,6090,17,1,2018,4,19,40,29.50761389,-98.5439,1
48,480165,451,0,19,1,2018,6,0,45,31.55581944,-100.531,1
48,480166,133,0,20,1,2018,7,6,38,32.37535278,-98.9271,1
48,480167,135,0,20,1,2018,7,21,17,31.87874444,-102.40100000000001,1
48,480168,203,0,20,1,2018,7,4,56,32.42745556,-94.0956,1
48,480169,163,0,20,1,2018,7,1,56,29.029225,-99.0492,1
48,480170,339,1510,20,1,2018,7,21,43,30.38763889,-95.4866,1
48,480171,467,0,20,1,2018,7,21,10,32.70546389,-95.9707,1
48,480172,21,0,21,1,2018,1,2,13,29.99710833,-97.1769,1
48,480173,29,0,21,1,2018,1,0,0,29.398625,-98.7742,2
48,480174,29,6090,21,1,2018,1,2,3,29.37231389,-98.4813,1
48,480175,29,6090,21,1,2018,1,2,15,29.49553889,-98.4344,1
48,480176,59,0,21,1,2018,1,22,5,32.3861,-99.3002,1
48,480177,113,1730,21,1,2018,1,6,36,32.914975,-96.7407,1
48,480178,121,0,21,1,2018,1,8,42,33.148075,-97.1357,1
48,480179,157,0,21,1,2018,1,1,6,29.54846389,-95.9162,1
48,480180,201,3280,21,1,2018,1,17,9,29.75878333,-95.4133,1
48,480181,257,1590,21,1,2018,1,10,43,32.63443333,-96.4584,1
48,480182,309,0,21,1,2018,1,14,22,31.66022778,-97.3289,1
48,480183,361,7200,21,1,2018,1,3,15,30.150325,-94.0189,1
48,480184,365,0,21,1,2018,1,0,33,32.25103889,-94.2155,1
48,480185,439,2850,21,1,2018,1,3,49,32.90342222,-97.0986,3
48,480186,439,260,21,1,2018,1,9,34,32.75412778,-97.0973,1
48,480187,491,0,21,1,2018,1,17,57,30.77262222,-97.4351,2
48,480188,497,0,21,1,2018,1,14,55,33.09081111,-97.6265,1
48,480189,37,3270,22,1,2018,2,7,52,33.46590278,-94.2956,1
48,480190,113,1730,22,1,2018,2,20,11,32.73771667,-96.9196,1
48,480191,113,2800,22,1,2018,2,10,57,32.70118611,-96.9941,1
48,480192,167,3850,22,1,2018,2,13,46,29.36788333,-94.9598,1
48,480193,201,0,22,1,2018,2,12,28,29.96705,-95.5572,2
48,480194,351,0,22,1,2018,2,22,6,30.73818333,-93.7004,1
48,480195,423,0,22,1,2018,2,3,45,32.57230833,-95.5686,1
48,480196,449,0,22,1,2018,2,8,43,33.22476389,-94.8894,1
48,480197,113,1730,23,1,2018,3,19,13,32.908675,-96.7314,1
48,480198,113,1730,23,1,2018,3,17,13,32.72729444,-96.8615,1
48,480199,201,0,23,1,2018,3,7,0,29.87923056,-95.2242,1
48,480200,201,3280,23,1,2018,3,8,10,29.68923889,-95.5297,1
48,480201,283,0,23,1,2018,3,10,32,28.465875,-99.0002,1
48,480202,407,0,23,1,2018,3,12,7,30.32694444,-95.2238,1
48,480203,29,6090,24,1,2018,4,2,30,29.43207778,-98.5265,1
48,480204,29,6090,24,1,2018,4,12,41,29.321775,-98.4503,1
48,480205,113,2590,24,1,2018,4,23,45,32.84190833,-96.5912,1
48,480206,121,1840,24,1,2018,4,1,57,33.24649722,-97.1224,1
48,480207,135,0,24,1,2018,4,12,30,31.87424444,-102.42399999999999,1
48,480208,201,3280,24,1,2018,4,18,4,29.68230278,-95.4,1
48,480209,223,0,24,1,2018,4,16,40,32.98209167,-95.339,1
48,480210,265,3670,24,1,2018,4,12,46,30.05530833,-99.1558,1
48,480211,375,0,24,1,2018,4,14,50,35.25448333,-101.654,1
48,480212,453,330,24,1,2018,4,18,31,30.41345556,-97.6529,1
48,480213,29,6090,25,1,2018,5,18,35,29.52874167,-98.4331,1
48,480215,165,0,25,1,2018,5,18,54,32.94402778,-102.829,1
48,480216,245,0,25,1,2018,5,1,35,29.93566389,-94.2639,2
48,480217,439,2450,25,1,2018,5,23,53,32.73943056,-97.4086,1
48,480218,467,0,25,1,2018,5,16,20,32.50141944,-95.6433,1
48,480219,485,7490,25,1,2018,5,2,13,33.85808056,-98.5779,1
48,480220,27,0,26,1,2018,6,23,45,31.08272778,-97.2926,1
48,480221,29,6090,26,1,2018,6,23,3,29.45779722,-98.626,1
48,480222,85,4445,26,1,2018,6,19,29,33.26933056,-96.5828,1
48,480223,113,1730,26,1,2018,6,0,52,32.92461389,-96.7832,1
48,480224,113,1730,26,1,2018,6,12,36,32.71200556,-96.7529,1
48,480225,141,2190,26,1,2018,6,2,46,31.89270556,-106.598,1
48,480226,141,2190,26,1,2018,6,18,20,31.80781667,-106.444,1
48,480227,141,2190,26,1,2018,6,23,55,31.73488333,-106.32,1
48,480228,151,0,26,1,2018,6,7,2,32.78730833,-100.204,2
48,480229,201,3280,26,1,2018,6,20,30,29.77652778,-95.3087,1
48,480230,239,0,26,1,2018,6,18,30,29.09064444,-96.73100000000001,1
48,480231,239,0,26,1,2018,6,18,11,29.00018056,-96.6794,2
48,480232,325,0,26,1,2018,6,8,25,29.31016111,-99.1008,1
48,480233,389,0,26,1,2018,6,19,0,31.82536944,-103.90899999999999,1
48,480234,473,0,26,1,2018,6,16,49,30.13608889,-96.0724,1
48,480235,167,3920,27,1,2018,7,19,6,29.52617778,-95.0745,1
48,480236,201,3280,27,1,2018,7,2,59,29.86586389,-95.4868,1
48,480237,201,3280,27,1,2018,7,22,17,29.69044167,-95.2344,1
48,480238,217,0,27,1,2018,7,18,36,31.78718056,-97.1947,1
48,480239,163,0,27,1,2018,7,14,12,29.0217,-99.3346,1
48,480240,167,2570,27,1,2018,7,2,6,29.28996944,-94.831,1
48,480241,257,6830,27,1,2018,7,0,25,32.73767778,-96.3227,1
48,480242,447,0,27,1,2018,7,9,34,33.18506111,-99.0516,1
48,480243,27,3690,28,1,2018,1,20,21,31.11136389,-97.7537,1
48,480244,113,6001,28,1,2018,1,22,0,32.94246111,-96.5572,1
48,480246,139,7270,28,1,2018,1,22,6,32.37108611,-96.8729,1
48,480247,145,0,28,1,2018,1,23,6,31.43541111,-96.9166,1
48,480248,167,2570,28,1,2018,1,12,30,29.28667778,-94.837,1
48,480250,201,6247,28,1,2018,1,18,43,29.56175833,-95.0414,1
48,480251,277,0,28,1,2018,1,3,25,33.62743333,-95.8249,1
48,480252,341,0,28,1,2018,1,18,55,36.00323611,-101.99600000000001,1
48,480253,363,0,28,1,2018,1,0,27,32.93981389,-98.3958,1
48,480254,439,260,28,1,2018,1,16,44,32.73582778,-97.1405,1
48,480255,439,2450,28,1,2018,1,5,33,32.73999167,-97.4815,1
48,480256,439,6060,28,1,2018,1,9,23,32.87611389,-97.3777,2
48,480257,441,30,28,1,2018,1,20,16,32.42783611,-99.7876,1
48,480258,453,330,28,1,2018,1,5,0,30.24416667,-97.8093,1
48,480259,29,0,29,1,2018,2,23,17,29.421625,-98.2964,1
48,480260,201,3280,29,1,2018,2,11,0,29.65561111,-95.3687,2
48,480261,201,3280,29,1,2018,2,11,20,29.67941111,-95.4409,1
48,480262,203,4360,29,1,2018,2,9,46,32.542325,-94.3912,1
48,480263,215,4650,29,1,2018,2,13,39,26.20773889,-98.2863,1
48,480264,257,0,29,1,2018,2,19,8,32.6143,-96.3474,1
48,480265,375,150,29,1,2018,2,15,4,35.22945278,-101.72,1
48,480266,29,6090,30,1,2018,3,16,44,29.43371389,-98.5446,1
48,480267,75,0,30,1,2018,3,19,39,34.50783056,-100.258,1
48,480268,167,2570,30,1,2018,3,15,54,29.24751667,-94.8594,1
48,480270,373,0,30,1,2018,3,15,10,30.69806389,-94.7785,1
48,480271,201,3280,1,2,2018,5,11,55,29.60005833,-95.2781,1
48,480272,491,0,30,1,2018,3,7,42,30.680525,-97.9546,1
48,480273,113,1730,31,1,2018,4,23,58,32.90044444,-96.7176,1
48,480274,201,3280,31,1,2018,4,7,30,29.78482222,-95.6448,1
48,480275,201,3280,31,1,2018,4,16,0,29.93175833,-95.4119,1
48,480276,201,3280,31,1,2018,4,19,29,29.72821667,-95.3258,1
48,480277,439,2450,31,1,2018,4,17,14,32.75461389,-97.194,1
48,480278,439,5745,31,1,2018,4,14,6,32.79917778,-97.2261,1
48,480279,495,0,31,1,2018,4,19,50,31.75130278,-103.05,2
48,480280,85,5390,1,2,2018,5,20,3,33.08782778,-96.8052,1
48,480281,439,2450,30,1,2018,3,7,11,32.83633056,-97.4253,1
48,480282,201,3280,1,2,2018,5,4,55,29.78485278,-95.6418,1
48,480283,215,0,1,2,2018,5,17,57,26.08744722,-97.932,1
48,480284,303,4140,1,2,2018,5,23,45,33.592275,-101.96600000000001,1
48,480285,29,6090,2,2,2018,6,7,15,29.35670278,-98.4991,1
48,480286,37,0,2,2,2018,6,17,10,33.36133611,-94.6383,2
48,480287,73,0,2,2,2018,6,11,0,31.82384722,-94.949,1
48,480288,201,3280,2,2,2018,6,12,15,29.75242222,-95.3684,1
48,480289,373,0,2,2,2018,6,9,30,30.70850833,-94.8663,1
48,480290,373,0,2,2,2018,6,3,53,30.496275,-94.7867,1
48,480291,121,9997,1,1,2018,2,18,14,28.33813333,-98.0273,1
48,480292,201,3280,11,1,2018,5,16,51,29.77486667,-95.3156,1
48,480293,63,5370,17,1,2018,4,10,23,32.99936944,-94.9508,1
48,480294,409,5450,21,1,2018,1,1,59,27.89678056,-97.30799999999999,1
48,480295,135,5030,23,1,2018,3,8,18,31.91355,-102.38,1
48,480296,285,0,24,1,2018,4,17,39,29.42250278,-97.1597,2
48,480297,423,0,31,1,2018,4,6,15,32.30313611,-95.3385,1
48,480298,481,7410,13,1,2018,7,1,59,29.36382778,-96.0949,1
48,480299,201,3280,15,1,2018,2,19,47,29.71518611,-95.5756,1
48,480300,201,3280,28,1,2018,1,18,30,29.69101667,-95.2988,1
48,480301,201,0,4,2,2018,1,19,37,29.94017222,-95.5848,1
48,480302,209,0,4,2,2018,1,0,20,30.23470556,-98.0724,1
48,480303,423,7070,4,2,2018,1,19,22,32.38101944,-95.3313,1
48,480304,29,7077,5,2,2018,2,13,2,29.55016389,-98.3208,1
48,480305,121,1645,5,2,2018,2,10,36,33.22581667,-96.9878,1
48,480306,241,0,5,2,2018,2,8,0,30.81291111,-93.891,1
48,480307,329,4560,5,2,2018,2,9,15,32.01442222,-102.051,1
48,480308,339,1510,5,2,2018,2,0,24,30.34924167,-95.4832,1
48,480309,415,0,5,2,2018,2,14,30,32.73398611,-100.665,1
48,480310,439,2450,5,2,2018,2,3,0,32.65049722,-97.3216,1
48,480311,439,2450,5,2,2018,2,22,35,32.72846667,-97.3201,1
48,480312,113,1730,6,2,2018,3,8,17,32.92144167,-96.8481,1
48,480313,181,1830,6,2,2018,3,19,47,33.710025,-96.5883,1
48,480314,201,0,6,2,2018,3,21,56,29.80021667,-95.7081,1
48,480315,203,0,6,2,2018,3,6,46,32.37238333,-94.18299999999999,1
48,480316,409,240,6,2,2018,3,23,36,27.91304722,-97.1536,1
48,480317,439,2450,6,2,2018,3,12,46,32.79510556,-97.2906,1
48,480318,73,0,7,2,2018,4,16,45,31.63800833,-95.2189,1
48,480319,85,5390,7,2,2018,4,16,40,33.06632222,-96.6899,1
48,480320,181,0,7,2,2018,4,5,54,33.67286944,-96.8481,1
48,480321,277,5220,7,2,2018,4,21,1,33.66142222,-95.5612,1
48,480322,355,1550,7,2,2018,4,18,46,27.73625,-97.4314,1
48,480323,375,150,7,2,2018,4,3,28,35.1926,-101.705,2
48,480325,439,3347,7,2,2018,4,2,1,32.83435278,-97.1995,1
48,480326,495,0,7,2,2018,4,22,15,31.66073889,-103.016,1
48,480327,113,2800,8,2,2018,5,19,4,32.68806944,-96.9851,1
48,480328,201,3280,8,2,2018,5,6,5,29.65506944,-95.4031,1
48,480329,241,0,8,2,2018,5,13,27,30.49878889,-93.9492,1
48,480330,309,0,8,2,2018,5,18,30,31.68039167,-97.0998,1
48,480331,423,0,8,2,2018,5,21,20,32.28378889,-95.2033,1
48,480332,491,5990,8,2,2018,5,19,33,30.51171667,-97.693,1
48,480333,29,6090,9,2,2018,6,4,17,29.44653056,-98.539,1
48,480334,29,6090,9,2,2018,6,20,40,29.43533333,-98.6021,1
48,480335,157,0,9,2,2018,6,15,11,29.45088611,-95.8964,1
48,480336,201,0,9,2,2018,6,20,0,30.04516944,-95.6598,1
48,480337,289,0,9,2,2018,6,19,15,31.44369167,-96.0699,1
48,480338,339,1510,9,2,2018,6,0,50,30.28696111,-95.425,1
48,480339,371,0,9,2,2018,6,5,22,30.89185,-102.26899999999999,1
48,480340,375,0,9,2,2018,6,2,35,35.24259444,-101.896,1
48,480341,493,0,9,2,2018,6,22,37,29.26536389,-97.9679,2
48,480342,29,6090,10,2,2018,7,13,6,29.32003611,-98.5242,1
48,480343,29,6090,10,2,2018,7,10,0,29.60081944,-98.6292,1
48,480344,29,6090,10,2,2018,7,2,12,29.46507222,-98.5654,1
48,480345,209,0,10,2,2018,7,10,19,30.11515,-97.8748,1
48,480346,329,4560,10,2,2018,7,22,21,31.96627222,-102.25399999999999,1
48,480347,29,6090,11,2,2018,1,14,20,29.41642778,-98.5547,1
48,480348,113,1730,11,2,2018,1,2,11,32.88101111,-96.87299999999999,2
48,480349,201,3280,11,2,2018,1,21,40,29.56180278,-95.1406,1
48,480350,201,3320,11,2,2018,1,3,46,30.00363611,-95.2684,1
48,480352,423,0,11,2,2018,1,0,35,32.47226389,-95.5017,3
48,480353,113,1730,12,2,2018,2,21,40,32.96851944,-96.8165,1
48,480354,113,5730,12,2,2018,2,14,30,32.95585556,-96.7315,1
48,480355,369,0,12,2,2018,2,6,15,34.60691667,-102.766,1
48,480356,121,3960,13,2,2018,3,3,27,33.0599,-96.8941,1
48,480357,201,0,13,2,2018,3,19,39,30.02153611,-95.447,1
48,480358,401,0,13,2,2018,3,11,1,32.32711667,-94.6831,1
48,480359,21,0,14,2,2018,4,5,6,29.97562222,-97.3993,1
48,480360,35,0,14,2,2018,4,18,40,32.08801667,-97.76899999999999,1
48,480361,113,387,14,2,2018,4,21,24,32.70288889,-96.6011,1
48,480362,201,3280,14,2,2018,4,18,32,29.86330556,-95.4674,1
48,480363,373,0,14,2,2018,4,19,53,30.78646389,-94.7457,1
48,480364,113,1730,15,2,2018,5,8,30,32.855575,-96.6657,1
48,480365,181,6350,15,2,2018,5,6,0,33.654025,-96.5729,1
48,480366,29,6090,17,2,2018,7,17,40,29.45235556,-98.6306,1
48,480367,157,0,17,2,2018,7,17,57,29.6682,-95.7482,1
48,480368,201,3280,17,2,2018,7,2,29,29.57891111,-95.1769,1
48,480369,389,0,17,2,2018,7,22,30,31.34061389,-103.434,1
48,480370,141,0,18,2,2018,1,6,45,31.52952778,-106.18299999999999,1
48,480371,201,0,18,2,2018,1,1,45,29.84889722,-95.6626,1
48,480372,201,3280,19,2,2018,2,2,36,29.84683056,-95.3937,1
48,480373,215,4197,19,2,2018,2,5,5,26.18736389,-98.2241,1
48,480374,139,0,20,2,2018,3,17,59,32.30495,-96.4378,1
48,480375,201,0,20,2,2018,3,19,19,30.07406944,-95.5082,1
48,480376,201,3280,20,2,2018,3,4,50,29.701125,-95.2941,1
48,480377,239,2580,20,2,2018,3,5,11,29.04619722,-96.5078,1
48,480378,255,0,20,2,2018,3,12,26,28.83129722,-97.7765,1
48,480379,441,0,20,2,2018,3,8,15,32.336425,-99.7456,1
48,480380,453,0,20,2,2018,3,14,35,30.37326667,-98.0783,1
48,480381,439,2450,2,2,2018,6,11,6,32.97931111,-97.3071,1
48,480382,439,9997,2,2,2018,6,14,46,32.812775,-97.4148,1
48,480383,477,880,2,2,2018,6,22,5,30.15048056,-96.3968,1
48,480384,29,6090,3,2,2018,7,20,0,29.36423056,-98.4462,1
48,480385,113,1730,3,2,2018,7,18,37,32.68656111,-96.7889,1
48,480386,321,0,3,2,2018,7,20,25,28.86460556,-96.2724,1
48,480387,439,260,3,2,2018,7,1,58,32.75948056,-97.0755,1
48,480388,491,0,3,2,2018,7,2,6,30.50355,-97.7307,1
48,480389,71,0,4,2,2018,1,5,44,29.83723611,-94.7655,1
48,480390,201,0,4,2,2018,1,20,59,29.83876389,-95.2213,1
48,480391,397,2330,4,2,2018,1,16,45,32.92692222,-96.37899999999999,1
48,480392,141,2190,5,2,2018,2,1,31,31.82924167,-106.445,1
48,480393,113,1240,6,2,2018,3,13,6,32.61152222,-96.9238,1
48,480394,291,0,6,2,2018,3,4,30,30.390075,-95.0616,1
48,480395,323,0,6,2,2018,3,3,0,29.08297778,-100.471,1
48,480396,227,0,7,2,2018,4,4,33,32.370225,-101.53200000000001,1
48,480397,231,9997,7,2,2018,4,7,15,32.98106389,-96.2848,1
48,480398,277,5705,9,2,2018,6,13,32,33.66329167,-95.4627,1
48,480399,367,7280,9,2,2018,6,20,0,32.72973333,-97.7889,1
48,480400,453,330,9,2,2018,6,3,7,30.29328333,-97.7254,1
48,480401,187,0,10,2,2018,7,2,39,29.649325,-97.6322,2
48,480402,201,3280,10,2,2018,7,18,10,29.80283611,-95.4841,1
48,480403,365,0,10,2,2018,7,11,11,32.0704,-94.5405,2
48,480404,491,2620,10,2,2018,7,3,6,30.72111389,-97.6449,1
48,480405,43,0,11,2,2018,1,2,20,30.31446944,-103.624,1
48,480406,121,0,11,2,2018,1,20,19,33.26629722,-97.2924,1
48,480407,213,0,11,2,2018,1,14,8,32.15259167,-95.7474,2
48,480408,423,0,11,2,2018,1,14,20,32.20566111,-95.32700000000001,1
48,480409,453,0,10,2,2018,7,20,43,30.14051667,-97.8266,1
48,480410,171,2480,12,2,2018,2,14,26,30.25605833,-98.8716,1
48,480411,195,0,12,2,2018,2,6,7,36.07585556,-101.288,1
48,480412,489,0,12,2,2018,2,15,14,26.57664444,-97.7691,2
48,480413,91,0,13,2,2018,3,8,13,29.80866944,-98.3242,1
48,480414,257,0,13,2,2018,3,8,5,32.79348333,-96.2229,1
48,480415,389,0,13,2,2018,3,22,40,31.55526667,-103.58200000000001,2
48,480416,453,0,13,2,2018,3,18,20,30.4068,-97.3777,1
48,480417,475,0,13,2,2018,3,6,54,31.40347778,-102.96600000000001,1
