state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
6,62305,77,0,24,11,2017,6,12,55,38.02241111,-121.258,1
6,62306,65,0,8,12,2017,6,12,4,33.59855556,-116.13,1
6,62307,65,0,25,12,2017,2,2,55,33.74380278,-116.273,1
6,62308,65,0,31,12,2017,1,20,10,33.56929167,-116.15899999999999,1
6,62309,111,0,23,12,2017,7,8,50,34.37869444,-118.99,1
6,62310,65,0,20,10,2017,6,18,16,34.01807778,-117.27,1
6,62311,59,3760,18,1,2017,4,2,35,33.78834167,-117.993,1
6,62312,77,3770,4,4,2017,3,10,58,38.02123056,-121.335,2
6,62313,37,1970,31,8,2017,5,9,46,33.86445,-118.15100000000001,1
6,62314,85,3340,3,2,2017,6,23,33,37.36086389,-121.905,1
6,62315,73,3260,24,8,2017,5,22,10,32.88644722,-117.178,1
6,62316,65,2278,12,4,2017,4,20,54,33.90276111,-117.22,1
6,62317,73,710,3,7,2017,2,14,15,32.59481944,-117.081,1
6,62318,1,1560,6,5,2017,7,19,16,37.64487222,-122.105,1
6,62319,71,115,17,4,2017,2,12,5,34.465825,-117.249,1
6,62320,73,2510,22,6,2017,5,20,37,33.21361667,-117.34899999999999,1
6,62321,67,712,4,2,2017,7,17,50,38.7136,-121.272,1
6,62322,23,0,11,12,2017,2,15,53,40.22393889,-123.82600000000001,1
6,62323,29,240,24,11,2017,6,16,14,35.26784722,-119.023,2
6,62324,29,0,10,12,2017,1,99,99,35.46159444,-118.764,1
6,62325,39,0,25,11,2017,7,9,19,36.92708611,-119.876,2
6,62326,107,4050,27,10,2017,6,21,11,36.32716389,-119.26799999999999,1
6,62327,73,0,11,12,2017,2,20,25,32.81581944,-116.766,1
6,62328,13,2790,31,7,2017,2,4,51,38.00784444,-121.891,1
6,62329,111,538,25,7,2017,3,5,59,34.22280556,-119.01,1
6,62330,71,115,4,6,2017,1,14,11,34.50554722,-117.20100000000001,1
6,62331,37,810,5,8,2017,7,23,11,33.89586944,-118.238,1
6,62332,19,740,1,9,2017,6,0,51,36.82680278,-119.69,1
6,62333,73,2510,9,8,2017,4,15,15,33.20173611,-117.338,1
6,62334,71,3970,24,3,2017,6,19,58,34.13566667,-116.052,1
6,62335,59,1410,15,6,2017,5,17,48,33.77040833,-117.955,1
6,62336,71,1603,27,7,2017,5,19,56,34.41719722,-117.30799999999999,1
6,62337,29,240,2,4,2017,1,12,32,35.40525833,-119.119,1
6,62338,65,1690,18,8,2017,6,1,0,33.73672222,-116.20700000000001,1
6,62339,65,3851,22,8,2017,3,0,54,33.48616111,-117.07799999999999,1
6,62340,71,1305,14,3,2017,3,10,42,34.06271389,-117.507,1
6,62341,85,2000,1,9,2017,6,6,25,37.23049722,-121.98299999999999,1
6,62342,73,860,20,8,2017,1,0,23,32.67969167,-117.176,2
6,62343,71,2550,23,1,2017,2,1,28,34.02618333,-117.566,1
6,62344,33,0,1,12,2017,6,16,50,39.16826667,-122.932,1
6,62345,13,0,18,12,2017,2,23,45,37.92524722,-121.772,1
6,62346,39,0,10,9,2017,1,2,40,36.85921944,-120.34100000000001,1
6,62347,73,0,6,12,2017,4,19,40,32.82603056,-116.911,1
6,62348,65,0,15,12,2017,6,18,10,33.62428056,-117.321,1
6,62350,111,3641,30,6,2017,6,21,52,34.2667,-118.64200000000001,1
6,62351,65,850,4,10,2017,4,18,58,33.8984,-117.56,1
6,62352,37,1670,5,9,2017,3,22,8,33.97706944,-118.235,1
6,62353,37,3445,5,9,2017,3,9,45,34.42733056,-118.537,1
6,62354,81,1065,16,6,2017,6,14,50,37.4755,-122.14,1
6,62355,65,2730,6,9,2017,4,22,7,33.79806944,-117.21700000000001,1
6,62356,65,2650,7,9,2017,5,20,43,33.80401111,-116.546,1
6,62357,107,4050,8,9,2017,6,5,34,36.31276111,-119.287,1
6,62358,1,1560,14,7,2017,6,19,47,37.61424722,-122.087,1
6,62359,71,0,30,4,2017,1,1,2,35.42510833,-115.729,1
6,62360,19,1370,24,9,2017,1,2,45,36.83079167,-119.916,3
6,62362,95,0,1,2,2017,4,13,55,38.52976944,-121.76899999999999,1
6,62363,13,110,20,5,2017,7,13,46,38.01230556,-121.773,1
6,62364,65,3851,7,4,2017,6,17,35,33.49990556,-117.145,1
6,62365,37,306,28,7,2017,6,12,4,33.96846111,-118.14299999999999,1
6,62366,77,3770,20,8,2017,1,22,53,38.02099722,-121.309,1
6,62367,109,0,29,12,2017,6,11,0,37.89086389,-120.48899999999999,1
6,62368,73,0,27,12,2017,4,23,30,33.29378056,-117.236,1
6,62369,73,1200,28,12,2017,5,18,8,33.09288611,-117.08200000000001,1
6,62370,65,0,6,11,2017,2,11,12,33.92538056,-116.691,1
6,62371,83,0,11,11,2017,7,16,47,34.45823056,-119.76899999999999,1
6,62372,59,2560,21,12,2017,5,23,48,33.79148889,-117.88799999999999,1
6,62373,73,0,3,12,2017,1,13,8,32.60321667,-116.634,1
6,62374,73,3375,18,12,2017,2,19,30,33.13371111,-117.125,1
6,62375,67,3150,14,12,2017,5,6,50,38.64309722,-121.436,1
6,62376,53,0,30,12,2017,7,99,99,36.55835556,-121.751,1
6,62377,13,2090,11,1,2017,4,3,26,38.013125,-122.14,1
6,62378,61,1890,15,7,2017,7,0,20,38.89052778,-121.285,2
6,62379,71,1603,29,4,2017,7,2,21,34.471025,-117.273,1
6,62380,59,3420,21,7,2017,6,7,33,33.70871389,-117.866,1
6,62381,111,3860,10,8,2017,5,17,51,34.23793056,-118.86,1
6,62382,77,3770,9,9,2017,7,20,25,37.91127222,-121.29799999999999,1
6,62383,37,0,16,5,2017,3,2,50,34.01209722,-117.855,1
6,62384,67,2934,18,9,2017,2,6,41,38.58568889,-121.31,1
6,62385,59,3420,10,9,2017,1,19,53,33.71601944,-117.87,1
6,62386,71,3000,11,8,2017,6,20,19,34.03695,-117.367,1
6,62387,37,1980,7,9,2017,5,7,30,34.21104167,-118.62,1
6,62388,71,0,28,12,2017,5,20,25,34.76335833,-117.154,2
6,62389,37,0,29,10,2017,1,19,35,33.98318611,-118.24799999999999,1
6,62390,37,0,15,6,2017,5,1,28,34.05582778,-118.191,1
6,62391,37,3686,20,7,2017,5,13,39,34.03986667,-118.052,1
6,62392,37,3300,22,7,2017,7,17,53,34.07210278,-118.102,1
6,62393,37,0,30,12,2017,7,18,26,33.93628889,-118.3,1
6,62394,45,0,17,12,2017,1,11,5,39.71712222,-123.5,1
6,62395,45,0,19,12,2017,3,22,25,39.55854444,-123.43299999999999,1
6,62396,1,1364,25,10,2017,4,2,20,37.51388333,-121.975,1
6,62397,37,300,28,5,2017,1,13,40,33.96390278,-118.169,1
6,62398,111,0,22,12,2017,6,16,30,34.32505833,-118.978,1
6,62399,47,0,3,12,2017,1,18,0,37.33722222,-120.68700000000001,1
6,62400,79,0,3,12,2017,1,7,57,35.52715278,-120.56299999999999,1
6,62401,71,0,27,12,2017,4,21,14,34.994,-116.575,1
6,62402,71,0,10,12,2017,1,19,10,35.50031111,-115.43700000000001,1
6,62403,85,2311,26,11,2017,1,8,8,37.40486389,-122.055,1
6,62404,75,3290,12,10,2017,5,22,33,37.74059444,-122.40799999999999,1
6,62405,29,240,7,12,2017,5,21,48,35.332375,-119.039,1
6,62406,39,0,12,11,2017,1,19,7,36.89297222,-120.09200000000001,1
6,62407,47,190,23,5,2017,3,10,0,37.34458611,-120.615,1
6,62408,37,1716,19,11,2017,1,0,35,34.08045833,-117.99799999999999,2
6,62409,65,0,31,10,2017,3,17,40,33.55048056,-116.147,1
6,62410,73,2510,25,12,2017,2,17,17,33.20620556,-117.385,3
6,62411,65,0,18,12,2017,2,11,25,33.73961944,-117.28299999999999,1
6,62412,37,1980,11,2,2017,7,6,20,33.99831667,-118.27799999999999,1
6,62413,71,4000,28,9,2017,5,18,9,34.10229167,-117.69,1
6,62414,29,240,12,5,2017,6,21,33,35.35749444,-119.00299999999999,1
6,62415,95,1260,29,9,2017,6,21,9,38.27273333,-122.025,1
6,62416,37,1980,13,9,2017,4,16,40,34.18530833,-118.545,1
6,62417,65,1580,29,9,2017,6,4,49,33.72931667,-117.024,2
6,62418,71,1603,11,5,2017,5,19,41,34.42120833,-117.346,1
6,62419,95,4020,29,9,2017,6,19,59,38.13866944,-122.255,1
6,62420,67,3150,29,9,2017,6,12,32,38.58941389,-121.48299999999999,1
6,62421,67,3150,25,9,2017,2,20,35,38.51050833,-121.436,1
6,62422,73,3260,8,10,2017,1,21,47,32.795175,-117.191,1
6,62423,37,1980,15,10,2017,1,11,56,34.67927222,-118.15700000000001,1
6,62424,77,3770,25,9,2017,2,22,26,38.01341389,-121.321,1
6,62425,37,0,27,11,2017,2,17,36,34.03298611,-118.038,1
6,62427,93,0,22,10,2017,1,11,0,41.3956,-122.99600000000001,1
6,62428,1,340,26,12,2017,3,1,40,37.85490833,-122.3,1
6,62429,53,3180,25,12,2017,2,2,5,36.67325278,-121.64,1
6,62430,85,1977,13,7,2017,5,11,42,37.369725,-122.15,1
6,62431,37,1980,30,9,2017,7,21,30,33.993175,-118.321,1
6,62432,87,4100,11,9,2017,2,18,35,36.91585,-121.76799999999999,1
6,62433,97,3490,14,7,2017,6,2,15,38.44174444,-122.713,1
6,62434,65,2650,2,10,2017,2,16,26,33.81595278,-116.52799999999999,1
6,62435,37,1845,1,10,2017,1,21,32,34.0371,-117.948,1
6,62436,37,2645,2,10,2017,2,19,30,34.55611667,-118.05,1
6,62437,65,1580,4,10,2017,4,20,4,33.74774167,-116.93,1
6,62438,59,80,12,9,2017,3,9,55,33.82461111,-118.00200000000001,1
6,62439,107,2880,5,10,2017,5,10,21,36.07681389,-119.044,1
6,62440,37,1980,27,9,2017,4,17,50,34.08350556,-118.325,1
6,62441,13,110,13,7,2017,5,15,47,38.01117778,-121.815,1
6,62442,71,1603,27,9,2017,4,12,55,34.42167222,-117.4,1
6,62443,73,1200,29,8,2017,3,12,10,33.10473333,-117.073,1
6,62444,67,3150,2,10,2017,2,15,10,38.52506389,-121.43299999999999,1
6,62445,37,4190,24,10,2017,3,17,50,33.94000278,-117.977,1
6,62446,37,1980,24,5,2017,4,23,35,33.93536111,-118.28299999999999,1
6,62447,65,2420,2,7,2017,1,22,30,33.93408611,-117.554,1
6,62448,87,3450,1,5,2017,2,20,36,36.95225833,-122.02799999999999,1
6,62449,37,1980,5,5,2017,6,21,35,34.06457778,-118.06700000000001,1
6,62450,65,2650,7,6,2017,4,13,35,33.80869722,-116.522,1
6,62451,19,0,6,5,2017,7,14,30,36.7347,-120.17,1
6,62452,25,0,6,12,2017,4,17,0,32.80212778,-115.48899999999999,1
6,62453,73,0,27,12,2017,4,10,46,33.16258056,-116.10600000000001,1
6,62454,73,3260,2,10,2017,2,7,11,32.71134722,-117.15,1
6,62455,37,3470,15,10,2017,1,18,58,34.02518333,-118.514,1
6,62456,37,1045,6,10,2017,6,23,37,33.95893056,-118.141,1
6,62457,37,1980,18,10,2017,4,15,0,34.00733611,-118.287,1
6,62458,37,1980,21,10,2017,7,2,5,34.09535278,-118.208,1
6,62459,59,1410,28,10,2017,7,20,7,33.77713056,-117.906,1
6,62460,37,3445,6,10,2017,6,23,40,34.42208889,-118.50399999999999,1
6,62461,37,1980,13,7,2017,5,16,30,33.7599,-118.264,1
6,62462,37,2870,20,7,2017,5,18,59,34.09623056,-117.745,1
6,62463,59,2560,22,7,2017,7,0,48,33.84675556,-117.839,1
6,62464,37,1980,5,9,2017,3,4,50,33.94551944,-118.287,1
6,62465,65,1580,24,9,2017,1,20,5,33.75484722,-116.959,1
6,62466,59,3420,25,9,2017,2,20,57,33.7275,-117.90799999999999,1
6,62467,77,3770,24,10,2017,3,5,6,37.95471944,-121.287,1
6,62472,37,3870,13,8,2017,1,22,30,33.86320278,-118.322,1
6,62473,99,0,26,11,2017,1,3,37,37.67973333,-121.05,1
6,62474,41,3540,26,11,2017,1,8,35,37.85568056,-122.494,1
6,62475,65,0,16,11,2017,5,5,55,33.77703333,-117.24600000000001,1
6,62476,39,0,11,11,2017,7,17,10,36.966925,-119.794,1
6,62477,65,0,16,11,2017,5,16,25,33.82398611,-117.036,2
6,62478,23,0,24,11,2017,6,1,0,40.00955,-123.985,1
6,62479,59,1410,23,11,2017,5,6,48,33.77195278,-118.001,2
6,62480,65,0,15,11,2017,4,12,39,33.71375556,-116.71600000000001,1
6,62481,71,0,26,11,2017,1,18,5,34.72623333,-116.149,1
6,62482,89,0,12,11,2017,1,2,15,40.4268,-122.28299999999999,1
6,62483,67,0,9,11,2017,5,5,5,38.72156944,-121.36399999999999,1
6,62484,67,3150,23,11,2017,5,2,45,38.58845,-121.447,1
6,62486,29,0,22,10,2017,1,14,35,35.38346389,-119.084,1
6,62488,63,0,3,12,2017,1,2,19,39.82251111,-120.431,1
6,62489,71,0,30,11,2017,5,20,38,34.50736389,-117.274,1
6,62490,77,0,19,11,2017,1,2,24,38.00262222,-121.257,1
6,62491,5,0,24,12,2017,1,16,25,38.34641111,-120.855,1
6,62492,99,3950,17,10,2017,3,7,27,37.5248,-120.88600000000001,1
6,62493,99,0,22,10,2017,1,1,11,37.66719167,-121.088,1
6,62494,107,0,7,12,2017,5,3,55,36.05131111,-119.15899999999999,1
6,62495,87,0,1,11,2017,4,13,50,36.90390278,-121.64200000000001,1
6,62496,71,0,4,4,2017,3,11,30,34.99639722,-117.59100000000001,2
6,62497,37,1980,18,9,2017,2,17,0,33.82118889,-118.309,1
6,62498,19,0,5,9,2017,3,9,0,36.60340556,-120.389,6
6,62499,17,0,13,12,2017,4,19,20,38.73285278,-120.78299999999999,1
6,62500,69,0,23,9,2017,7,7,39,36.93860278,-121.45700000000001,2
6,62501,63,0,27,12,2017,4,8,50,40.07400278,-120.944,1
6,62502,39,0,23,1,2017,2,15,10,36.919125,-119.794,1
6,62503,67,0,5,9,2017,3,1,46,38.48821389,-121.43799999999999,1
6,62504,39,0,29,12,2017,6,17,15,37.07108056,-120.184,1
6,62505,37,0,9,12,2017,7,6,50,34.27405278,-118.01799999999999,1
6,62506,99,640,27,11,2017,2,4,20,37.59184722,-120.95700000000001,1
6,62507,25,0,4,10,2017,4,99,99,32.66434722,-116.10600000000001,1
6,62508,85,3340,23,10,2017,2,21,50,37.24111389,-121.79700000000001,1
6,62509,47,0,26,11,2017,1,0,50,37.43474444,-120.78,1
6,62510,99,2200,25,12,2017,2,21,45,37.48931944,-120.838,1
6,62511,37,0,1,7,2017,7,2,40,34.03385278,-118.18,1
6,62512,65,0,13,3,2017,2,16,15,33.6603,-115.777,2
6,62513,73,1876,10,12,2017,1,9,7,32.74809444,-117.01799999999999,1
6,62514,37,1980,23,9,2017,7,14,25,34.06891111,-118.339,1
6,62515,37,1980,25,10,2017,4,10,0,33.99396111,-118.477,1
6,62516,37,1980,13,10,2017,6,23,40,34.047275,-118.289,1
6,62517,37,1970,25,1,2017,4,8,31,33.81050833,-118.125,1
6,62518,65,3070,26,10,2017,5,8,42,33.96791111,-117.39200000000001,1
6,62519,37,1980,27,10,2017,6,16,25,34.18487222,-118.39399999999999,1
6,62520,71,4040,22,4,2017,7,21,55,34.52180833,-117.30799999999999,1
6,62521,37,3870,29,6,2017,5,0,9,33.84603611,-118.318,3
6,62522,71,680,12,5,2017,6,19,36,33.98936944,-117.698,1
6,62523,71,115,17,6,2017,7,4,43,34.47098611,-117.24600000000001,1
6,62524,37,4190,27,10,2017,6,18,54,33.97501667,-118.04700000000001,1
6,62525,111,538,30,7,2017,1,11,36,34.22346389,-119.031,1
6,62526,71,1305,8,8,2017,3,0,42,34.15388056,-117.485,1
6,62527,65,0,8,5,2017,2,5,40,33.87871389,-116.589,1
6,62528,73,1182,15,9,2017,6,18,5,33.04562222,-117.26799999999999,1
6,62529,59,3420,18,8,2017,6,11,21,33.74508333,-117.932,1
6,62530,37,1980,25,10,2017,4,1,55,34.05438611,-118.309,1
6,62531,97,2740,5,10,2017,5,10,17,38.23123889,-122.584,1
6,62532,73,1080,2,4,2017,1,15,49,32.78009167,-116.927,1
6,62533,71,2550,25,8,2017,6,21,0,34.07720833,-117.54299999999999,1
6,62534,59,3760,19,9,2017,3,19,17,33.80296111,-117.986,1
6,62535,1,2370,8,10,2017,1,21,39,37.55256389,-122.053,1
6,62536,23,1220,5,9,2017,3,20,45,40.79379167,-124.184,1
6,62537,71,2550,11,7,2017,3,0,50,34.06888333,-117.55799999999999,1
6,62538,77,3770,15,9,2017,6,14,22,37.9943,-121.314,1
6,62539,37,1980,24,10,2017,3,12,55,33.94323333,-118.25399999999999,1
6,62540,37,1980,25,10,2017,4,11,20,34.03729167,-118.46600000000001,1
6,62541,101,4280,9,10,2017,2,19,5,39.12728056,-121.646,1
6,62542,71,1603,15,9,2017,6,0,6,34.42668056,-117.369,1
6,62543,37,1695,12,7,2017,4,5,16,34.05208333,-117.988,1
6,62544,71,1603,13,8,2017,1,22,6,34.41748056,-117.274,1
6,62545,37,2240,13,10,2017,6,8,6,33.99511944,-118.119,1
6,62546,65,1580,27,9,2017,4,12,41,33.78011389,-117.03399999999999,1
6,62547,71,1305,25,9,2017,2,23,51,34.10651111,-117.46,1
6,62548,85,1420,22,7,2017,7,14,25,37.00536389,-121.587,1
6,62549,37,230,16,12,2017,7,17,10,34.12103889,-117.9,1
6,62550,97,0,30,11,2017,5,1,55,38.246875,-122.47200000000001,1
6,62551,37,0,12,11,2017,1,18,10,33.92948333,-118.25,1
6,62552,111,4027,27,7,2017,5,0,3,34.2597,-119.25,3
6,62553,111,3860,21,2,2017,3,99,99,34.177075,-118.87100000000001,1
6,62554,111,0,31,3,2017,6,5,50,34.39734722,-118.85,1
6,62555,111,3641,6,8,2017,1,5,55,34.28221944,-118.727,1
6,62556,1,1170,26,11,2017,1,9,38,37.82773333,-122.295,1
6,62557,97,0,27,8,2017,1,8,45,38.49223333,-123.015,1
6,62558,45,0,21,12,2017,5,13,15,39.89429167,-123.75399999999999,1
6,62559,1,0,1,11,2017,4,99,99,37.74456111,-121.588,1
6,62560,45,0,12,12,2017,3,12,27,39.828,-123.57600000000001,1
6,62561,37,0,5,10,2017,5,20,48,34.06026389,-118.17299999999999,1
6,62562,29,0,30,12,2017,7,1,5,35.43136111,-119.44200000000001,1
6,62563,59,0,23,12,2017,7,13,11,33.5969,-117.464,1
6,62564,37,1980,5,11,2017,1,15,40,34.24454444,-118.485,1
6,62565,37,4069,8,10,2017,1,19,0,34.04755833,-117.85,1
6,62566,83,3460,9,11,2017,5,5,48,34.95436944,-120.431,1
6,62567,19,1290,6,10,2017,6,6,27,36.85725278,-120.456,1
6,62568,99,2200,12,11,2017,1,6,54,37.68931389,-121.012,1
6,62569,59,2400,26,4,2017,4,19,44,33.61425278,-117.932,1
6,62570,75,3290,22,11,2017,4,23,16,37.71956667,-122.399,1
6,62571,77,2070,9,10,2017,2,3,24,37.80695278,-121.21700000000001,1
6,62572,65,2278,25,8,2017,6,21,0,33.91245278,-117.28200000000001,1
6,62573,111,4027,26,9,2017,3,19,3,34.27478056,-119.262,1
6,62574,65,0,4,7,2017,3,23,25,33.99820278,-117.406,1
6,62575,37,2645,23,6,2017,6,6,29,34.57959167,-118.115,1
6,62576,75,3290,26,9,2017,3,12,48,37.78059722,-122.42399999999999,1
6,62577,65,2278,18,7,2017,3,6,36,33.93181667,-117.275,1
6,62578,37,1980,30,8,2017,4,20,25,34.05085278,-118.459,1
6,62579,59,972,1,1,2017,1,2,30,33.46446111,-117.685,1
6,62580,37,2870,30,8,2017,4,8,57,34.05746111,-117.765,1
6,62581,25,1090,9,6,2017,6,5,16,32.79538889,-115.51899999999999,1
6,62582,71,115,10,1,2017,3,16,45,34.63923056,-117.209,2
6,62583,37,720,3,10,2017,3,16,45,34.15311944,-117.68700000000001,1
6,62584,71,1603,5,10,2017,5,17,33,34.415825,-117.37299999999999,1
6,62585,65,3320,7,9,2017,5,12,2,33.79873889,-117.007,1
6,62586,59,1660,18,10,2017,4,19,47,33.71206111,-118.007,1
6,62587,37,1045,22,10,2017,1,21,10,33.94010556,-118.133,1
6,62588,73,4060,7,7,2017,6,10,48,33.21726389,-117.23,1
6,62589,59,3420,24,10,2017,3,23,22,33.74521944,-117.91799999999999,1
6,62590,65,2278,28,3,2017,3,99,99,33.94665833,-117.241,1
6,62592,25,1090,23,9,2017,7,21,12,32.78484722,-115.557,1
6,62593,73,4060,21,10,2017,7,21,22,33.19541111,-117.255,1
6,62594,73,3375,3,10,2017,3,16,48,33.09670556,-117.20200000000001,1
6,62595,71,260,13,10,2017,6,1,33,34.88765556,-117.073,1
6,62596,71,3000,22,10,2017,1,15,23,34.09951389,-117.38799999999999,1
6,62597,71,2922,25,10,2017,4,18,26,34.106525,-117.603,1
6,62598,71,1603,7,10,2017,7,3,12,34.42673611,-117.35600000000001,1
6,62599,37,1980,13,10,2017,6,17,0,33.78219444,-118.274,1
6,62600,73,710,29,10,2017,1,18,41,32.61859167,-117.085,1
6,62601,73,1200,13,10,2017,6,21,38,33.14325278,-117.079,1
6,62602,65,1580,27,10,2017,6,5,3,33.75090833,-117.015,1
6,62603,85,2311,30,10,2017,2,9,29,37.41035556,-122.089,1
6,62604,89,2950,3,11,2017,6,0,35,40.56385833,-122.353,2
6,62605,71,115,2,10,2017,2,22,44,34.50070833,-117.178,1
6,62606,1,1560,1,9,2017,6,5,3,37.6134,-122.02799999999999,1
6,62607,73,3260,30,10,2017,2,16,38,32.78491111,-117.11,1
6,62608,67,0,12,11,2017,1,22,35,38.66031389,-121.383,1
6,62609,9,0,5,9,2017,3,4,53,38.09358889,-120.49,1
6,62610,81,1530,30,9,2017,7,20,22,37.50256111,-122.475,1
6,62611,85,3340,12,11,2017,1,4,25,37.3059,-121.819,1
6,62612,37,3686,23,9,2017,7,21,45,34.05533889,-118.064,1
6,62613,37,3445,4,11,2017,7,17,5,34.39554444,-118.485,1
6,62614,67,2934,17,11,2017,6,18,53,38.59871944,-121.28299999999999,1
6,62615,77,2070,17,11,2017,6,19,2,37.80654722,-121.21700000000001,1
6,62616,37,3455,18,11,2017,7,1,58,33.8933,-118.04700000000001,2
6,62617,73,3260,30,10,2017,2,18,47,32.79158889,-117.166,1
6,62618,65,1846,5,11,2017,1,18,36,33.69534444,-116.295,2
6,62619,109,3670,18,11,2017,7,19,22,37.98094444,-120.389,1
6,62620,37,2749,18,11,2017,7,10,36,34.00432222,-118.07799999999999,1
6,62621,67,3150,19,11,2017,1,6,39,38.49588889,-121.46600000000001,1
6,62622,73,3260,13,11,2017,2,2,35,32.82905833,-117.139,1
6,62623,73,3260,22,11,2017,4,20,41,32.69680833,-117.094,1
6,62624,67,3150,6,11,2017,2,17,39,38.51551944,-121.48299999999999,1
6,62625,65,1580,22,11,2017,4,20,33,33.747375,-117.00200000000001,1
6,62626,75,3290,31,10,2017,3,20,13,37.73377778,-122.494,1
6,62627,37,2870,20,11,2017,2,20,17,34.04826667,-117.73,1
6,62628,67,3150,14,11,2017,3,6,28,38.61106944,-121.421,1
6,62629,31,220,8,5,2017,2,5,37,36.03823056,-120.113,1
6,62630,37,1980,1,12,2017,6,4,20,33.94185278,-118.37799999999999,1
6,62631,37,1980,10,11,2017,6,19,5,34.03216389,-118.211,1
6,62632,1,10,9,12,2017,7,1,18,37.72984722,-122.03399999999999,1
6,62633,67,0,11,11,2017,7,5,15,38.08281944,-121.712,1
6,62634,71,2922,25,9,2017,2,10,50,34.13645,-117.52600000000001,1
6,62635,37,1845,25,9,2017,2,19,40,34.03734167,-117.97200000000001,1
6,62636,67,3150,24,11,2017,6,0,37,38.57395556,-121.415,1
6,62637,25,1090,6,11,2017,2,18,23,32.81472222,-115.572,1
6,62638,37,4030,1,12,2017,6,16,22,34.01275833,-118.22,1
6,62639,99,2200,29,11,2017,4,20,20,37.68208056,-121.012,2
6,62640,99,3950,28,10,2017,7,23,8,37.48596389,-120.844,1
6,62641,77,3770,13,11,2017,2,19,28,38.029175,-121.316,1
6,62642,73,1200,1,12,2017,6,21,20,33.13161667,-117.12200000000001,1
6,62643,37,1980,25,11,2017,7,17,35,33.95396944,-118.256,1
6,62644,73,3260,26,11,2017,1,21,22,32.78861111,-117.23700000000001,1
6,62645,37,305,26,11,2017,1,20,45,33.90649444,-118.14299999999999,1
6,62646,37,1980,11,11,2017,7,6,6,34.06353889,-118.304,1
6,62647,37,1430,28,11,2017,3,5,26,34.14941111,-118.273,1
6,62648,47,2150,4,12,2017,2,15,42,37.305775,-120.492,1
6,62649,107,4050,9,12,2017,7,7,51,36.31276111,-119.348,1
6,62650,37,1980,11,11,2017,7,16,30,34.12514444,-118.228,1
6,62651,73,3260,28,11,2017,3,19,8,32.57650278,-117.09700000000001,1
6,62652,73,710,26,10,2017,5,9,12,32.60226389,-117.069,1
6,62653,71,2922,4,6,2017,1,0,46,34.09186111,-117.602,1
6,62654,71,1305,6,11,2017,2,18,42,34.09933333,-117.44200000000001,1
6,62655,93,0,18,8,2017,6,20,45,41.80912222,-122.005,1
6,62656,37,1980,29,10,2017,1,18,20,33.96523611,-118.309,1
6,62657,37,2645,24,11,2017,6,20,0,34.65901111,-118.041,1
6,62658,37,1980,11,11,2017,7,19,55,34.12208889,-118.185,1
6,62659,37,1980,2,12,2017,7,9,25,34.25746389,-118.434,1
6,62660,67,3150,8,11,2017,4,22,10,38.54739722,-121.39200000000001,1
6,62661,59,1790,10,12,2017,1,17,10,33.92461667,-117.947,1
6,62662,53,3180,10,12,2017,1,17,35,36.69863611,-121.649,1
6,62663,59,3420,13,10,2017,6,1,3,33.759925,-117.846,1
6,62664,37,1980,11,11,2017,7,21,10,34.00547778,-118.292,1
6,62665,31,1540,10,11,2017,6,17,30,36.34148889,-119.646,1
6,62666,37,810,10,12,2017,1,20,38,33.88514167,-118.191,1
6,62667,71,4000,31,8,2017,5,22,7,34.13770278,-117.671,1
6,62668,37,3455,11,12,2017,2,17,47,33.96453333,-118.066,1
6,62669,73,3260,11,12,2017,2,21,16,32.75676944,-117.087,1
6,62670,37,1980,29,11,2017,4,7,40,34.20120556,-118.492,1
6,62671,81,3730,12,11,2017,1,0,4,37.64304167,-122.425,1
6,62672,65,2278,12,12,2017,3,21,56,33.92595,-117.235,1
6,62673,37,3853,18,10,2017,4,21,50,34.0907,-118.04899999999999,1
6,62674,87,3450,14,12,2017,5,7,35,36.98654444,-122.03200000000001,1
6,62675,37,1980,26,11,2017,1,22,26,34.23036667,-118.485,1
6,62676,83,1950,17,11,2017,6,21,25,34.66370833,-120.458,1
6,62677,37,1980,30,10,2017,2,5,35,33.91883333,-118.28299999999999,1
6,62678,37,1980,15,12,2017,6,10,35,34.07656944,-118.365,1
6,62679,37,1980,21,10,2017,7,0,35,33.74863611,-118.266,1
6,62680,37,0,9,7,2017,1,5,25,34.05501111,-118.191,1
6,62681,79,0,24,11,2017,6,15,45,35.75043889,-120.611,1
6,62682,65,9997,25,11,2017,7,20,25,34.02306111,-117.55,1
6,62683,37,1980,27,11,2017,2,7,25,33.94546111,-118.311,1
6,62684,81,3730,7,12,2017,5,19,19,37.64370278,-122.45200000000001,1
6,62685,59,1410,8,12,2017,6,17,56,33.78492778,-117.963,1
6,62686,65,1846,12,12,2017,3,1,9,33.64423611,-116.234,1
6,62687,85,1420,13,12,2017,4,20,40,37.03241389,-121.572,1
6,62688,37,2020,16,12,2017,7,2,50,33.92813889,-118.199,1
6,62689,37,1980,30,10,2017,2,5,33,34.09815,-118.294,1
6,62690,37,1980,19,12,2017,3,9,25,34.24998889,-118.58,1
6,62691,85,3340,11,12,2017,2,10,54,37.34719167,-121.88600000000001,1
6,62692,107,3920,24,12,2017,1,20,36,36.21394722,-119.34899999999999,1
6,62693,37,1980,27,12,2017,4,18,30,34.19929167,-118.492,1
6,62694,31,1540,25,12,2017,2,20,48,36.30557778,-119.655,1
