state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
42,420351,17,999,9,6,2016,5,22,28,40.28430833,-75.0397,1
42,420352,51,0,23,6,2016,5,12,49,40.04409167,-79.4617,1
42,420353,3,3950,27,6,2016,2,7,9,40.27950278,-79.9056,2
42,420354,71,0,13,5,2016,6,23,41,40.24148611,-76.175,1
42,420355,49,2640,27,5,2016,6,21,26,42.12716111,-80.1085,1
42,420356,133,2769,29,6,2016,4,7,3,40.18824722,-76.8951,1
42,420357,3,6600,26,6,2016,1,2,32,40.45493889,-79.9453,1
42,420358,45,5215,28,6,2016,3,22,42,39.96276111,-75.2515,1
42,420359,125,0,18,5,2016,4,14,17,40.24770833,-80.4528,1
42,420360,71,0,14,6,2016,3,7,33,40.07920278,-76.3465,1
42,420361,3,0,2,6,2016,5,14,14,40.44744167,-80.1431,1
42,420362,29,0,10,6,2016,6,11,42,40.19186944,-75.6635,1
42,420363,133,0,25,6,2016,7,16,0,39.89519444,-76.8063,1
42,420364,43,0,16,3,2016,4,21,43,40.29555556,-76.8812,2
42,420365,89,0,5,6,2016,1,16,25,41.06555278,-75.1388,1
42,420366,41,0,17,3,2016,5,21,9,40.20987778,-77.2298,1
42,420367,19,0,20,6,2016,2,8,23,41.07703056,-80.0351,1
42,420368,91,0,20,6,2016,2,12,30,40.28525278,-75.3814,1
42,420369,3,9170,28,6,2016,3,21,49,40.36211111,-79.8577,1
42,420370,71,0,8,6,2016,4,7,10,40.04,-76.396,1
42,420371,75,0,18,6,2016,7,11,28,40.36596389,-76.4171,1
42,420372,3,6600,4,6,2016,7,5,28,40.48305556,-80.0489,2
42,420373,21,0,15,6,2016,4,22,10,40.46753611,-78.7578,2
42,420374,3,0,5,6,2016,1,17,26,40.55373889,-79.9115,1
42,420375,3,6645,5,6,2016,1,18,16,40.49422222,-79.7839,1
42,420376,101,6540,1,6,2016,4,1,17,39.98050556,-75.172,1
42,420377,45,0,30,6,2016,5,12,27,39.86418611,-75.4279,1
42,420378,43,0,20,6,2016,2,13,19,40.31921944,-76.8985,1
42,420379,63,0,5,6,2016,1,3,45,40.49543611,-79.418,1
42,420380,85,0,14,6,2016,3,17,35,41.15588611,-80.1161,1
42,420381,29,0,28,6,2016,3,20,34,39.73486944,-75.7936,1
42,420382,41,0,24,6,2016,6,10,47,40.12713333,-77.0766,1
42,420383,101,6540,1,6,2016,4,21,13,40.01361111,-75.1472,1
42,420384,11,0,8,6,2016,4,8,2,40.57871667,-75.7869,1
42,420385,89,0,18,6,2016,7,18,51,40.89976944,-75.3122,1
42,420386,89,0,20,6,2016,2,19,47,41.15196111,-75.3576,1
42,420387,91,0,15,6,2016,4,12,50,39.97748056,-75.2752,1
42,420388,71,0,23,4,2016,7,20,24,40.03738056,-76.4076,1
42,420389,125,9063,9,4,2016,7,19,12,40.01152778,-80.5114,1
42,420390,111,0,5,5,2016,5,0,18,39.96770278,-78.806,1
42,420391,49,0,10,5,2016,3,14,32,42.02514444,-80.2955,1
42,420392,97,0,19,6,2016,1,17,59,40.98418611,-76.8718,1
42,420393,43,0,27,6,2016,2,2,14,40.30753889,-76.8361,1
42,420394,89,0,13,4,2016,4,23,56,40.92776667,-75.3282,1
42,420395,27,0,6,6,2016,2,6,37,40.79210833,-77.7431,1
42,420396,129,0,24,4,2016,1,14,8,40.31438056,-79.3546,1
42,420397,17,0,25,5,2016,4,15,18,40.13156944,-74.8835,1
42,420398,131,0,27,5,2016,6,8,35,41.60763611,-76.0822,1
42,420399,17,0,10,4,2016,1,2,2,40.19361111,-74.8581,3
42,420400,85,0,8,5,2016,1,17,23,41.37919444,-80.1462,1
42,420401,77,0,27,5,2016,6,18,28,40.57454444,-75.5343,1
42,420402,103,0,16,5,2016,2,15,18,41.35153056,-74.7376,1
42,420403,125,0,14,6,2016,3,22,44,40.19284444,-79.9312,1
42,420404,21,1850,27,6,2016,2,11,4,40.31900278,-78.9115,1
42,420405,11,0,11,6,2016,7,1,24,40.58034167,-75.7481,1
42,420406,27,0,5,6,2016,1,4,0,40.95138333,-78.1519,1
42,420407,45,0,13,6,2016,2,2,47,39.90874167,-75.3623,1
42,420408,133,0,23,6,2016,5,18,7,39.86361667,-76.6965,1
42,420409,17,0,8,6,2016,4,18,24,40.34441944,-75.3101,1
42,420410,19,0,22,6,2016,4,17,58,41.05189444,-80.0034,1
42,420411,39,0,19,6,2016,1,20,8,41.62312778,-80.0061,1
42,420412,71,2630,15,6,2016,4,13,21,40.19152222,-76.1705,1
42,420413,103,0,15,6,2016,4,19,57,41.43888611,-75.1751,1
42,420414,33,2070,24,6,2016,6,21,30,41.12886944,-78.7621,1
42,420415,11,6900,1,6,2016,4,15,55,40.33841667,-75.9298,1
42,420416,125,0,12,6,2016,1,9,44,40.18372778,-80.033,1
42,420417,95,0,27,5,2016,6,14,7,40.73730278,-75.5748,1
42,420418,13,0,18,6,2016,7,19,46,40.39388889,-78.4309,2
42,420419,69,0,12,5,2016,5,15,45,41.47676667,-75.6818,1
42,420420,1,0,8,6,2016,4,9,38,39.978325,-77.1261,1
42,420421,69,200,18,6,2016,7,1,20,41.49873611,-75.5267,1
42,420422,69,6230,2,6,2016,5,9,56,41.36711944,-75.73100000000001,1
42,420423,13,0,27,6,2016,2,16,34,40.72307222,-78.1821,1
42,420424,51,0,26,6,2016,1,13,36,39.84057222,-79.6112,1
42,420425,101,6540,30,6,2016,5,11,15,40.11426111,-74.9879,1
42,420426,81,0,20,5,2016,6,0,48,41.32128889,-76.9029,1
42,420427,95,0,6,5,2016,6,1,22,40.6413,-75.3323,3
42,420428,25,0,18,6,2016,7,9,46,41.06385556,-75.7087,1
42,420429,1,0,28,6,2016,3,13,16,39.88468333,-77.307,1
42,420430,111,0,13,5,2016,6,2,3,40.08539722,-79.1966,1
42,420431,99,0,10,3,2016,5,20,54,40.450125,-76.9761,1
42,420432,85,0,25,2,2016,5,11,47,41.271825,-80.3624,1
42,420433,97,0,24,6,2016,6,16,50,40.93543889,-76.598,1
42,420434,15,0,27,6,2016,2,13,30,41.825075,-76.3565,1
42,420435,19,0,3,6,2016,6,9,38,40.81102222,-80.1159,2
42,420436,75,0,15,7,2016,6,11,32,40.34631667,-76.4774,1
42,420437,133,0,30,6,2016,5,15,42,40.1972,-76.8439,1
42,420438,3,0,20,6,2016,2,15,0,40.53785278,-79.9721,1
42,420439,45,1270,7,7,2016,5,15,57,39.84241389,-75.3667,1
42,420440,21,0,21,7,2016,5,20,15,40.48831111,-78.5651,1
42,420441,101,6540,2,7,2016,7,14,30,39.97328611,-75.2121,1
42,420442,101,6540,21,7,2016,5,1,42,40.01587222,-75.1702,1
42,420443,101,6540,21,7,2016,5,99,99,39.99334722,-75.1864,1
42,420444,101,6540,31,5,2016,3,6,0,40.03812222,-75.0787,1
42,420445,101,6540,27,7,2016,4,10,11,40.00569444,-75.1093,1
42,420446,101,6540,13,6,2016,2,23,0,40.02634444,-75.0975,1
42,420447,49,2640,22,6,2016,4,18,31,42.11466389,-80.0605,1
42,420448,13,0,3,5,2016,3,16,14,40.471075,-78.2012,1
42,420449,3,2140,9,7,2016,7,4,43,40.36416111,-79.8427,1
42,420450,51,0,4,6,2016,7,19,42,39.87222778,-79.7445,1
42,420451,123,0,17,7,2016,1,9,54,41.84121389,-79.2554,1
42,420452,1,0,31,5,2016,3,99,99,39.83030556,-77.001,1
42,420453,49,6070,22,6,2016,4,11,4,42.21882778,-79.8371,1
42,420454,63,0,24,6,2016,6,19,3,40.54907778,-79.2713,3
42,420455,133,0,17,7,2016,1,13,45,39.84202778,-76.3946,1
42,420456,3,6600,17,5,2016,3,23,52,40.44985556,-80.0263,1
42,420457,17,0,3,3,2016,5,2,11,40.13418056,-74.9789,1
42,420458,1,0,24,7,2016,1,0,40,39.95596111,-77.0705,1
42,420459,125,0,11,6,2016,7,12,10,40.39669167,-80.3085,1
42,420460,87,0,10,7,2016,1,23,40,40.6489,-77.4818,1
42,420461,17,0,18,6,2016,7,18,8,40.56543056,-75.2421,1
42,420462,11,0,26,6,2016,1,13,0,40.36963889,-75.5966,1
42,420463,17,0,27,6,2016,2,23,30,40.14807222,-74.8807,1
42,420464,101,6540,6,6,2016,2,21,0,40.10700833,-75.0269,1
42,420465,19,0,26,7,2016,3,14,46,40.725475,-79.9263,1
42,420466,19,0,10,6,2016,6,3,0,40.92249444,-79.7024,1
42,420467,19,0,19,6,2016,1,16,30,40.86480278,-79.8047,1
42,420468,71,0,18,7,2016,2,0,58,40.15375,-76.6667,1
42,420469,89,0,23,7,2016,7,0,39,40.95269444,-75.4228,1
42,420470,63,0,23,7,2016,7,15,3,40.55476389,-79.2904,1
42,420471,17,9997,10,6,2016,6,14,16,40.35998611,-74.9498,1
42,420472,101,6540,13,6,2016,2,1,40,40.07896667,-75.0425,1
42,420473,101,6540,16,6,2016,5,11,0,40.08753333,-74.9713,1
42,420474,63,0,19,7,2016,3,7,4,40.53015833,-79.1572,1
42,420475,7,0,9,1,2016,7,12,4,40.83491111,-80.4988,1
42,420476,93,0,10,3,2016,5,17,5,41.11868889,-76.655,1
42,420477,101,6540,26,5,2016,5,22,0,39.98172778,-75.1328,1
42,420478,101,6540,27,5,2016,6,16,52,40.02722778,-75.1144,1
42,420479,125,0,16,7,2016,7,9,5,40.11675278,-79.947,1
42,420480,19,1020,25,5,2016,4,4,57,40.85398056,-79.8853,1
42,420481,105,0,4,7,2016,2,13,51,41.621175,-77.7182,1
42,420482,45,0,9,4,2016,7,20,29,39.84179722,-75.4598,1
42,420483,101,6540,22,7,2016,6,21,6,39.92464444,-75.1814,1
42,420484,63,0,14,5,2016,7,3,49,40.61061111,-78.8977,1
42,420485,75,0,7,5,2016,7,2,30,40.31905556,-76.4946,1
42,420486,13,0,22,4,2016,6,5,58,40.48835278,-78.2435,1
42,420487,81,0,16,5,2016,2,14,40,41.22433333,-76.7809,1
42,420488,79,0,1,6,2016,4,17,46,41.31236389,-75.7573,1
42,420489,93,0,11,6,2016,7,19,52,40.96785278,-76.6404,1
42,420490,61,0,20,6,2016,2,5,30,40.56368333,-78.1057,1
42,420491,35,0,28,6,2016,3,11,35,41.16148333,-77.3786,1
42,420492,129,0,27,6,2016,2,12,14,40.41052778,-79.3931,1
42,420493,39,0,4,6,2016,7,0,0,41.54461944,-80.1161,1
42,420494,1,0,28,6,2016,3,19,53,39.97308056,-77.0805,1
42,420495,65,0,21,7,2016,5,12,39,41.03127778,-78.9698,1
42,420496,101,6540,26,7,2016,3,14,30,40.05666389,-75.0085,1
42,420497,17,0,20,7,2016,4,16,29,40.33518333,-75.1571,1
42,420498,1,0,12,7,2016,3,15,30,39.94053056,-76.9924,1
42,420499,97,0,22,7,2016,6,20,27,40.76626111,-76.7507,1
42,420500,31,0,3,7,2016,1,7,25,41.17703056,-79.2513,1
42,420501,133,0,22,7,2016,6,21,56,39.97914722,-76.699,1
42,420502,3,9350,24,7,2016,1,13,58,40.43344167,-79.8672,1
42,420503,25,5740,22,7,2016,6,15,59,40.89709167,-75.8128,2
42,420504,59,0,10,7,2016,1,12,35,39.89884444,-80.2052,1
42,420505,27,0,30,6,2016,5,17,27,40.86243056,-77.9442,1
42,420506,91,6780,12,5,2016,5,19,46,40.24658889,-75.6502,1
42,420507,101,6540,23,6,2016,5,17,10,40.01870278,-75.1018,1
42,420508,101,6540,24,5,2016,3,0,37,40.04739722,-75.06,1
42,420509,127,0,27,5,2016,6,20,47,41.24445278,-75.4778,1
42,420510,123,0,1,6,2016,4,8,15,41.63694444,-79.0434,1
42,420511,49,8890,23,6,2016,5,18,10,41.94380833,-79.9805,1
42,420512,39,0,6,7,2016,4,6,0,41.4983,-80.4686,1
42,420513,49,0,30,7,2016,7,23,3,41.96885833,-80.1749,1
42,420514,79,0,19,7,2016,3,9,35,41.23156389,-75.9685,1
42,420515,19,0,22,7,2016,6,10,38,40.69828611,-80.1197,1
42,420516,39,0,14,7,2016,5,10,55,41.66808056,-79.9154,1
42,420517,49,0,6,7,2016,4,0,0,42.11936944,-79.9625,1
42,420518,59,0,7,6,2016,3,0,44,39.82374167,-80.1031,1
42,420519,11,0,4,7,2016,2,0,28,40.21348889,-75.9118,1
42,420520,13,0,4,7,2016,2,2,40,40.53291667,-78.3767,1
42,420521,41,0,9,7,2016,7,14,48,40.27629167,-76.9875,1
42,420522,107,0,17,7,2016,1,0,10,40.93000556,-76.2272,1
42,420523,71,0,29,7,2016,6,9,25,40.13983056,-76.2109,1
42,420524,51,0,31,7,2016,1,5,10,39.76625556,-79.793,1
42,420525,129,0,17,7,2016,1,21,52,40.17359167,-79.6115,1
42,420526,101,6540,24,7,2016,1,6,37,39.99040556,-75.1081,1
42,420527,77,0,6,7,2016,4,19,25,40.52745278,-75.5489,1
42,420528,51,0,1,7,2016,6,13,1,39.93716389,-79.8821,1
42,420529,129,0,25,7,2016,2,22,15,40.25859167,-79.7204,1
42,420530,79,0,4,8,2016,5,1,54,40.948275,-76.1793,1
42,420531,43,0,9,8,2016,3,21,0,40.46843056,-76.7391,1
42,420532,69,7460,28,8,2016,1,7,23,41.40353889,-75.6864,1
42,420533,29,0,17,7,2016,1,16,49,40.10276667,-75.9273,1
42,420534,3,6600,30,8,2016,3,15,0,40.45088611,-80.0369,1
42,420535,129,0,2,7,2016,7,3,33,40.33821667,-79.3731,1
42,420536,3,6600,13,7,2016,4,22,56,40.42928333,-79.9992,1
42,420537,33,9210,26,7,2016,3,16,35,40.73562778,-78.6896,2
42,420538,115,0,27,7,2016,4,12,4,41.73908333,-75.8983,1
42,420539,9,0,24,7,2016,1,7,0,39.77246111,-78.6583,1
42,420540,103,0,16,7,2016,7,13,44,41.25926667,-74.9047,1
42,420541,77,0,20,7,2016,4,11,3,40.66070833,-75.5092,1
42,420542,63,0,2,7,2016,7,6,37,40.46993889,-79.3854,1
42,420543,3,0,11,7,2016,2,18,49,40.39245556,-80.104,1
42,420544,17,0,10,7,2016,1,20,37,40.30151111,-75.1102,1
42,420545,49,0,14,7,2016,5,13,55,42.07220833,-80.1208,1
42,420546,3,0,30,7,2016,7,1,15,40.49725,-79.9238,1
42,420547,17,0,15,7,2016,6,0,55,40.37966944,-75.0502,1
42,420548,17,0,24,7,2016,1,21,22,40.30850833,-75.039,1
42,420549,79,0,20,7,2016,4,14,0,41.13750556,-75.9106,1
42,420550,101,6540,15,8,2016,2,14,27,39.9484,-75.1662,1
42,420551,41,0,5,8,2016,6,0,53,40.26078333,-77.0386,1
42,420552,49,0,1,8,2016,2,15,5,42.05773056,-80.0908,1
42,420553,41,0,15,8,2016,2,13,13,40.28847222,-76.9769,1
42,420554,77,0,14,7,2016,5,2,5,40.59540833,-75.4111,2
42,420555,17,0,8,8,2016,2,17,29,40.21836111,-75.0629,1
42,420556,3,4666,3,8,2016,4,17,24,40.56432222,-80.0094,1
42,420557,11,0,12,8,2016,6,2,28,40.41644444,-76.0955,1
42,420558,45,8045,27,8,2016,7,5,18,39.93424722,-75.3296,1
42,420559,91,6780,7,8,2016,1,16,48,40.25538056,-75.6292,1
42,420560,101,6540,14,8,2016,1,13,55,40.02180833,-75.1997,2
42,420561,101,6540,8,8,2016,2,19,15,39.98686389,-75.1358,1
42,420562,99,0,26,6,2016,1,16,50,40.48120833,-76.9493,1
42,420563,73,0,20,7,2016,4,19,39,41.08787222,-80.5029,1
42,420564,63,0,19,7,2016,3,14,16,40.54014167,-79.1709,1
42,420565,1,0,19,7,2016,3,21,5,39.73866667,-77.4521,1
42,420566,73,5800,25,8,2016,5,16,14,40.99684722,-80.3471,1
42,420567,133,0,19,8,2016,6,5,56,40.06359444,-77.0639,1
42,420568,85,0,8,8,2016,2,15,47,41.20154722,-80.0326,1
42,420569,19,0,5,8,2016,6,18,18,40.90199444,-80.0144,1
42,420570,19,0,23,8,2016,3,14,20,41.01682222,-80.0052,1
42,420571,53,0,23,8,2016,3,10,15,41.49517778,-79.4633,1
42,420572,55,0,5,8,2016,6,12,40,40.11070278,-77.6598,1
42,420573,125,0,20,8,2016,7,15,49,40.19177778,-79.9399,1
42,420574,43,3500,26,8,2016,6,14,46,40.30831111,-76.889,1
42,420575,127,0,26,8,2016,6,14,25,41.40340833,-75.3652,1
42,420576,133,0,5,8,2016,6,23,43,40.01806944,-76.8099,1
42,420577,5,0,16,8,2016,3,4,3,40.79751667,-79.2978,1
42,420578,19,0,2,8,2016,3,17,34,40.86642222,-79.8291,1
42,420579,91,0,29,8,2016,2,22,37,40.26247778,-75.4545,1
42,420580,11,0,21,8,2016,1,1,0,40.33999444,-75.6863,1
42,420581,133,9610,22,8,2016,2,21,44,39.98036667,-76.7508,1
42,420582,133,0,13,8,2016,7,3,44,39.89779167,-76.9005,1
42,420583,79,0,11,8,2016,5,23,50,41.18301389,-76.1013,1
42,420584,11,0,3,8,2016,4,22,46,40.33346944,-75.6507,1
42,420585,101,6540,28,8,2016,1,18,42,39.97363889,-75.2178,1
42,420586,29,0,16,6,2016,5,8,15,39.95725,-75.6523,1
42,420587,97,0,2,8,2016,3,13,15,40.76623056,-76.5479,1
42,420588,69,0,5,8,2016,6,5,30,41.49415278,-75.6809,1
42,420589,77,0,19,8,2016,6,23,40,40.64065278,-75.4398,1
42,420590,45,0,6,9,2016,3,20,39,39.94578056,-75.3261,1
42,420591,35,0,10,8,2016,4,5,48,41.05481944,-77.2804,1
42,420592,125,1940,23,8,2016,3,17,1,40.00871667,-80.0323,1
42,420593,85,0,10,9,2016,7,10,47,41.27786667,-80.4359,1
42,420594,51,0,3,9,2016,7,22,30,39.90174444,-79.7022,2
42,420595,3,2060,3,9,2016,7,21,0,40.34938611,-79.8925,1
42,420596,29,0,14,9,2016,4,9,5,39.92849167,-75.5844,1
42,420597,47,0,13,9,2016,3,15,20,41.41748333,-78.6885,1
42,420598,17,0,3,9,2016,7,13,10,40.19930278,-75.1186,1
42,420599,133,0,18,8,2016,5,18,48,39.96498333,-76.97,2
42,420600,107,0,8,2,2016,2,22,6,40.813925,-76.1991,1
42,420601,55,0,28,3,2016,2,22,29,40.14983056,-77.6351,1
42,420602,55,0,8,1,2016,6,22,27,39.788475,-77.8999,1
42,420603,55,0,15,1,2016,6,12,15,40.14992778,-77.6347,1
42,420604,117,0,19,3,2016,7,18,14,41.98380833,-77.3387,1
42,420605,75,1690,23,6,2016,5,12,43,40.25236111,-76.4156,2
42,420606,73,0,29,4,2016,6,21,30,41.03493333,-80.3707,1
42,420607,67,0,29,5,2016,1,21,31,40.54507778,-77.368,1
42,420608,123,0,1,6,2016,4,13,16,41.83535,-79.5977,1
42,420609,55,0,11,6,2016,7,16,5,40.05990278,-77.8656,1
42,420610,67,0,11,7,2016,2,17,28,40.66703333,-77.1882,1
42,420611,79,0,9,7,2016,7,5,40,40.95403333,-76.0023,1
42,420612,71,0,30,7,2016,7,3,27,39.98158333,-76.0246,1
42,420613,95,0,28,7,2016,5,10,23,40.85492778,-75.2997,1
42,420614,85,0,15,7,2016,6,0,58,41.32969167,-80.3149,1
42,420615,109,0,20,7,2016,4,8,21,40.68160556,-76.8927,1
42,420616,51,0,18,7,2016,2,13,2,40.09788056,-79.5718,1
42,420617,55,0,11,7,2016,2,13,34,39.94845278,-77.6114,1
42,420618,79,0,25,8,2016,5,23,0,41.03422222,-76.0094,1
42,420619,133,0,13,8,2016,7,5,56,39.783875,-76.9652,1
42,420620,33,0,13,7,2016,4,10,0,40.88983333,-78.669,1
42,420621,91,0,20,9,2016,3,6,7,40.17893889,-75.4886,1
42,420622,3,2290,27,8,2016,7,3,15,40.39398611,-79.83800000000001,1
42,420623,71,0,27,8,2016,7,20,26,40.03953056,-76.1172,1
42,420624,101,6540,30,8,2016,3,23,24,40.02170833,-75.1126,1
42,420625,39,0,27,8,2016,7,1,15,41.72948056,-80.1308,1
42,420626,49,0,27,8,2016,7,10,20,41.97310833,-79.8137,1
42,420627,29,0,31,8,2016,4,14,43,39.91751111,-75.913,1
42,420628,129,0,11,8,2016,5,13,17,40.09942778,-79.3616,1
42,420629,77,0,11,8,2016,5,2,55,40.54452222,-75.6736,1
42,420630,17,0,13,8,2016,7,20,56,40.15698056,-75.0129,1
42,420631,115,0,30,8,2016,3,13,10,41.83538056,-75.5102,1
42,420632,101,6540,2,9,2016,6,0,46,40.02585278,-75.0712,1
42,420633,101,6540,12,9,2016,2,8,24,40.05713611,-75.12899999999999,1
42,420634,27,0,22,9,2016,5,16,50,40.87681389,-77.6314,1
42,420635,49,0,4,9,2016,1,21,52,41.99658056,-80.3266,1
42,420636,81,0,12,9,2016,2,16,33,41.23178056,-77.1292,2
42,420637,101,6540,25,9,2016,1,16,5,40.02670833,-75.1173,1
42,420638,71,0,31,8,2016,4,6,30,39.95952778,-76.245,1
42,420639,17,0,24,9,2016,7,16,29,40.44041944,-75.3917,1
42,420640,101,6540,27,9,2016,3,22,38,40.02757222,-75.092,1
42,420641,129,0,20,9,2016,3,6,31,40.48928889,-79.5986,1
42,420642,47,0,17,9,2016,7,21,54,41.31795278,-78.6883,1
42,420643,43,0,5,9,2016,2,14,37,40.50091667,-76.9473,1
42,420644,95,0,14,9,2016,4,0,56,40.62988056,-75.2793,2
42,420645,127,0,13,9,2016,3,21,50,41.41963611,-75.3993,1
42,420646,25,0,20,9,2016,3,12,57,41.00967222,-75.5985,1
42,420647,65,0,25,9,2016,1,11,5,41.19957778,-79.1099,2
42,420648,79,0,6,9,2016,3,15,30,41.02185833,-75.9671,1
42,420649,27,0,9,9,2016,6,16,28,40.80364722,-77.8842,1
42,420650,125,0,23,9,2016,6,2,20,40.10774167,-80.1075,1
42,420651,47,0,23,9,2016,6,1,34,41.33739722,-78.6675,2
42,420652,11,0,9,9,2016,6,20,57,40.27658611,-75.6949,1
42,420653,133,0,23,9,2016,6,17,9,39.93552222,-76.9582,2
42,420654,51,0,5,9,2016,2,1,40,39.80903889,-79.3805,1
42,420655,17,0,10,9,2016,7,15,31,40.304675,-74.8821,1
42,420656,17,7706,19,9,2016,2,23,45,40.34277778,-75.2694,1
42,420657,39,0,10,9,2016,7,8,28,41.65056389,-79.7738,1
42,420658,25,0,3,9,2016,7,8,42,40.78955556,-75.6534,1
42,420659,11,0,6,9,2016,3,7,58,40.49821667,-76.1735,1
42,420660,17,0,14,9,2016,4,21,34,40.44609722,-75.2563,1
42,420661,117,0,12,9,2016,2,15,30,41.65361111,-77.3707,1
42,420662,1,0,23,9,2016,6,20,39,39.97656944,-77.3959,1
42,420663,25,0,1,10,2016,7,11,52,40.81184722,-75.8273,1
42,420664,71,0,12,10,2016,4,16,47,40.09769167,-76.4453,1
42,420665,127,0,7,10,2016,6,0,5,41.32406111,-75.3908,1
42,420666,133,9610,4,9,2016,1,13,10,39.961,-76.7138,1
42,420667,3,9320,21,9,2016,4,7,26,40.34656389,-79.7926,1
42,420669,91,0,16,9,2016,6,5,27,40.10138056,-75.2451,1
42,420670,73,0,15,10,2016,7,17,59,41.01248056,-80.2935,1
42,420671,41,0,11,10,2016,3,16,2,40.18163611,-77.2168,1
42,420672,43,0,5,9,2016,2,22,13,40.35855556,-76.6894,1
42,420673,69,1090,6,9,2016,3,7,30,41.57871111,-75.5039,1
42,420674,79,0,6,8,2016,7,22,18,41.34218889,-75.9182,1
42,420675,95,0,21,9,2016,4,14,56,40.81119444,-75.3353,1
42,420676,71,0,20,9,2016,3,19,53,40.21395833,-76.1268,1
42,420677,115,0,13,9,2016,3,2,25,41.66291944,-75.7183,1
42,420678,83,0,17,4,2016,1,16,45,41.71820278,-78.6107,1
42,420679,83,0,5,3,2016,7,23,49,41.856025,-78.7675,1
42,420680,111,0,24,5,2016,3,21,25,40.05907778,-78.913,1
42,420681,127,0,25,9,2016,1,12,50,41.48235278,-75.2053,1
42,420682,95,0,29,8,2016,2,17,16,40.58504722,-75.3146,1
42,420683,107,0,4,6,2016,7,22,59,40.83358611,-76.0644,1
42,420684,95,660,19,7,2016,3,12,3,40.63255278,-75.3727,1
42,420685,89,0,3,8,2016,4,20,43,41.20372222,-75.3589,1
42,420686,95,0,31,8,2016,4,10,1,40.83263611,-75.242,1
42,420687,11,0,23,9,2016,6,8,48,40.48628056,-75.9643,1
42,420688,3,0,29,9,2016,5,11,10,40.45289722,-80.1776,1
42,420689,95,0,7,8,2016,1,10,29,40.754675,-75.479,1
42,420690,13,0,10,5,2016,3,21,5,40.42985556,-78.3346,1
42,420691,55,1230,14,5,2016,7,20,30,39.9141,-77.6531,1
42,420692,13,0,4,6,2016,7,11,11,40.36636389,-78.4298,1
42,420693,71,0,12,7,2016,3,18,54,40.27727778,-76.175,1
42,420694,55,0,2,8,2016,3,23,6,40.12301667,-77.7656,1
42,420695,101,6540,15,8,2016,2,4,25,40.05443333,-75.1479,1
42,420696,71,0,7,10,2016,6,10,17,39.98992778,-76.0013,2
42,420697,133,9610,22,9,2016,5,23,23,39.95646111,-76.7213,1
42,420698,95,0,26,6,2016,1,15,52,40.77576944,-75.2811,1
42,420699,101,6540,10,10,2016,2,10,1,40.03562778,-75.0811,1
42,420700,89,0,11,8,2016,5,7,19,41.04943056,-75.2432,1
42,420701,97,0,8,7,2016,6,10,20,40.88400556,-76.7979,1
42,420702,101,6540,18,9,2016,1,3,38,40.00673611,-75.1197,1
42,420703,117,0,3,8,2016,4,14,50,41.64075278,-77.1058,2
42,420704,63,3870,10,9,2016,7,3,38,40.61961111,-79.1508,1
42,420705,71,0,23,9,2016,6,22,54,40.06906111,-76.3024,1
42,420706,95,0,5,9,2016,2,7,12,40.54891667,-75.3382,1
42,420707,133,7700,30,9,2016,6,15,30,39.75341944,-76.6791,1
42,420708,71,0,4,9,2016,1,14,5,39.79815833,-76.2507,1
42,420709,121,0,2,9,2016,6,11,42,41.23621667,-79.9617,1
42,420710,133,0,7,9,2016,4,16,4,39.82829444,-76.7013,1
42,420711,21,0,24,10,2016,2,10,45,40.59001667,-78.5173,1
42,420712,95,0,5,9,2016,2,1,51,40.81355,-75.3004,2
42,420713,125,0,14,10,2016,6,18,58,40.26272222,-80.2625,1
42,420714,29,0,13,10,2016,5,19,23,39.8595,-75.6878,1
42,420715,91,0,17,10,2016,2,19,47,40.15920278,-75.1971,1
42,420716,29,0,10,10,2016,2,10,50,39.90920556,-75.9351,1
42,420717,11,0,11,9,2016,1,14,26,40.55583333,-75.9967,1
42,420718,69,2120,1,10,2016,7,19,46,41.42593056,-75.6113,1
42,420719,11,6900,2,10,2016,1,0,9,40.32226944,-75.9342,1
42,420720,101,6540,6,10,2016,5,9,39,39.97531111,-75.1917,1
42,420721,69,0,18,10,2016,3,12,15,41.63546667,-75.6493,1
42,420722,89,0,21,10,2016,6,21,0,40.88358889,-75.3525,2
42,420723,111,0,21,10,2016,6,16,21,39.85672778,-79.0478,1
42,420724,99,0,20,9,2016,3,15,39,40.46263333,-77.295,1
42,420725,101,6540,14,10,2016,6,0,25,40.02593889,-75.1232,2
42,420726,107,0,4,6,2016,7,22,42,40.84131944,-76.1921,1
42,420727,101,6540,17,10,2016,2,23,35,39.98065,-75.2061,1
42,420728,13,130,25,6,2016,7,10,8,40.51850278,-78.3906,1
42,420729,89,0,19,10,2016,4,12,16,40.97136111,-75.4701,2
42,420730,29,0,6,10,2016,5,12,40,40.08244444,-75.4445,1
42,420731,17,0,25,4,2016,2,16,45,40.40281389,-75.1903,1
42,420732,113,0,30,6,2016,5,13,6,41.54268889,-76.4012,1
42,420733,99,0,16,9,2016,6,14,5,40.40480556,-77.4456,1
42,420734,11,0,21,5,2016,7,2,55,40.573575,-75.8718,1
42,420735,133,0,29,9,2016,5,9,18,39.95571111,-76.782,1
42,420736,3,3013,30,9,2016,6,0,45,40.58829444,-80.0988,1
42,420737,13,0,24,10,2016,2,22,31,40.42528333,-78.4533,1
